prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,64,65536,1774.91
16,2048,128,16,97.915
16,2048,128,32,98.3093
16,2048,128,64,107.845
16,2048,128,128,111.142
16,2048,128,256,112.795
16,2048,128,512,125.765
16,2048,128,1024,160.993
16,2048,128,2048,239.948
16,2048,128,4096,345.873
16,2048,128,8192,554.913
16,2048,128,16384,973.262
16,2048,128,32768,1801.25
16,2048,128,65536,3462.96
16,4096,0,0,73.1415
16,4096,1,16,74.4322
16,4096,1,32,74.0588
16,4096,1,64,73.9468
16,4096,1,128,73.7333
16,4096,1,256,74.0797
16,4096,1,512,73.9728
16,4096,1,1024,74.3202
16,4096,1,2048,75.7652
16,4096,1,4096,103.649
16,4096,1,8192,128.928
16,4096,1,16384,149.046
16,4096,1,32768,251.27
16,4096,1,65536,453.905
16,4096,2,16,75.152
16,4096,2,32,74.944
16,4096,2,64,74.7365
16,4096,2,128,74.6508
16,4096,2,256,74.6617
16,4096,2,512,75.2272
16,4096,2,1024,75.3492
16,4096,2,2048,101.67
16,4096,2,4096,103.147
16,4096,2,8192,97.8292
16,4096,2,16384,149.361
16,4096,2,32768,250.795
16,4096,2,65536,453.574
16,4096,4,16,75.8133
16,4096,4,32,76.0538
16,4096,4,64,75.6752
16,4096,4,128,75.7175
16,4096,4,256,75.9147
16,4096,4,512,75.163
16,4096,4,1024,98.4053
16,4096,4,2048,103.958
16,4096,4,4096,83.5952
16,4096,4,8192,98.9013
16,4096,4,16384,149.504
16,4096,4,32768,252.838
16,4096,4,65536,451.281
16,4096,8,16,76.1597
16,4096,8,32,76.6882
16,4096,8,64,76.0428
16,4096,8,128,75.4135
16,4096,8,256,79.077
16,4096,8,512,85.5632
16,4096,8,1024,99.2107
16,4096,8,2048,82.5707
16,4096,8,4096,126.15
16,4096,8,8192,101.296
16,4096,8,16384,153.008
16,4096,8,32768,251.611
16,4096,8,65536,454.326
16,4096,16,16,75.419
16,4096,16,32,75.6107
16,4096,16,64,75.9948
16,4096,16,128,77.5897
16,4096,16,256,81.0723
16,4096,16,512,87.9948
16,4096,16,1024,83.4615
16,4096,16,2048,110.768
16,4096,16,4096,103.734
16,4096,16,8192,181.249
16,4096,16,16384,187.43
16,4096,16,32768,370.508
16,4096,16,65536,576.129
16,4096,32,16,83.4027
16,4096,32,32,83.9573
16,4096,32,64,85.0183
16,4096,32,128,87.4718
16,4096,32,256,91.1577
16,4096,32,512,86.7528
16,4096,32,1024,108.081
16,4096,32,2048,103.83
16,4096,32,4096,172.587
16,4096,32,8192,270.204
16,4096,32,16384,374.556
16,4096,32,32768,583.617
16,4096,32,65536,995.442
16,4096,64,16,91.2957
16,4096,64,32,91.44
16,4096,64,64,93.3865
16,4096,64,128,94.8853
16,4096,64,256,103.356
16,4096,64,512,111.216
16,4096,64,1024,115.302
16,4096,64,2048,168.566
16,4096,64,4096,266.182
16,4096,64,8192,372.353
16,4096,64,16384,579.687
16,4096,64,32768,995.853
16,4096,64,65536,1820.37
16,4096,128,16,115.653
16,4096,128,32,115.904
16,4096,128,64,116.71
16,4096,128,128,118.864
16,4096,128,256,131.744
16,4096,128,512,145.409
16,4096,128,1024,166.075
16,4096,128,2048,238.705
16,4096,128,4096,394.364
16,4096,128,8192,604.695
16,4096,128,16384,1021.31
16,4096,128,32768,1848.35
16,4096,128,65536,3506.83
16,8192,0,0,98.4162
16,8192,1,16,99.3278
16,8192,1,32,99.5367
16,8192,1,64,99.344
16,8192,1,128,99.4725
16,8192,1,256,99.4882
16,8192,1,512,99.8087
16,8192,1,1024,99.5682
16,8192,1,2048,99.8567
16,8192,1,4096,101.056
16,8192,1,8192,154.694
16,8192,1,16384,206.538
16,8192,1,32768,251.339
16,8192,1,65536,454.352
16,8192,2,16,99.9737
16,8192,2,32,100.101
16,8192,2,64,100.549
16,8192,2,128,99.9522
16,8192,2,256,100.635
16,8192,2,512,100.192
16,8192,2,1024,100.678
16,8192,2,2048,99.984
16,8192,2,4096,153.35
16,8192,2,8192,154.811
16,8192,2,16384,149.307
16,8192,2,32768,251.622
16,8192,2,65536,453.697
16,8192,4,16,101.691
16,8192,4,32,101.926
16,8192,4,64,101.579
16,8192,4,128,101.307
16,8192,4,256,101.579
16,8192,4,512,102.017
16,8192,4,1024,100.416
16,8192,4,2048,149.584
16,8192,4,4096,156.021
16,8192,4,8192,118.459
16,8192,4,16384,151.483
16,8192,4,32768,251.846
16,8192,4,65536,454.688
16,8192,8,16,101.617
16,8192,8,32,102.032
16,8192,8,64,101.941
16,8192,8,128,101.601
16,8192,8,256,101.707
16,8192,8,512,111.088
16,8192,8,1024,124.715
16,8192,8,2048,151.013
16,8192,8,4096,118.016
16,8192,8,8192,195.654
16,8192,8,16384,154.411
16,8192,8,32768,256.219
16,8192,8,65536,454.582
16,8192,16,16,103.952
16,8192,16,32,104.15
16,8192,16,64,101.291
16,8192,16,128,102.928
16,8192,16,256,106.331
16,8192,16,512,113.488
16,8192,16,1024,127.829
16,8192,16,2048,118.267
16,8192,16,4096,162.715
16,8192,16,8192,156.635
16,8192,16,16384,303.344
16,8192,16,32768,324.7
16,8192,16,65536,675.271
16,8192,32,16,104.854
16,8192,32,32,104.56
16,8192,32,64,105.884
16,8192,32,128,112.604
16,8192,32,256,116.896
16,8192,32,512,123.589
16,8192,32,1024,122.625
16,8192,32,2048,160.31
16,8192,32,4096,156.369
16,8192,32,8192,275.755
16,8192,32,16384,475.186
16,8192,32,32768,684.236
16,8192,32,65536,1096.99
16,8192,64,16,118.053
16,8192,64,32,117.813
16,8192,64,64,119.126
16,8192,64,128,121.835
16,8192,64,256,125.467
16,8192,64,512,127.077
16,8192,64,1024,159.53
16,8192,64,2048,167.387
16,8192,64,4096,271.836
16,8192,64,8192,470.625
16,8192,64,16384,679.138
16,8192,64,32768,1097.8
16,8192,64,65536,1926.22
16,8192,128,16,141.131
16,8192,128,32,141.468
16,8192,128,64,143.664
16,8192,128,128,147.995
16,8192,128,256,155.771
16,8192,128,512,164.246
16,8192,128,1024,197.766
16,8192,128,2048,243.713
16,8192,128,4096,391.916
16,8192,128,8192,702.007
16,8192,128,16384,1124.35
16,8192,128,32768,1951.87
16,8192,128,65536,3610.14
16,16384,0,0,149.36
16,16384,1,16,151.547
16,16384,1,32,150.982
16,16384,1,64,150.848
16,16384,1,128,151.035
16,16384,1,256,150.987
16,16384,1,512,151.083
16,16384,1,1024,150.875
16,16384,1,2048,150.971
16,16384,1,4096,152.086
16,16384,1,8192,152.437
16,16384,1,16384,257.814
16,16384,1,32768,360.247
16,16384,1,65536,453.745
16,16384,2,16,150.682
16,16384,2,32,151.153
16,16384,2,64,151.536
16,16384,2,128,151.616
16,16384,2,256,151.483
16,16384,2,512,151.164
16,16384,2,1024,151.302
16,16384,2,2048,151.243
16,16384,2,4096,151.494
16,16384,2,8192,256.476
16,16384,2,16384,258.043
16,16384,2,32768,251.931
16,16384,2,65536,454.465
16,16384,4,16,153.158
16,16384,4,32,153.174
16,16384,4,64,153.681
16,16384,4,128,153.466
16,16384,4,256,153.654
16,16384,4,512,153.318
16,16384,4,1024,153.173
16,16384,4,2048,153.414
16,16384,4,4096,253.446
16,16384,4,8192,258.939
16,16384,4,16384,186.55
16,16384,4,32768,254.704
16,16384,4,65536,455.303
16,16384,8,16,152.955
16,16384,8,32,152.699
16,16384,8,64,153.067
16,16384,8,128,152.843
16,16384,8,256,152.795
16,16384,8,512,153.024
16,16384,8,1024,166.337
16,16384,8,2048,201.953
16,16384,8,4096,253.98
16,16384,8,8192,187.339
16,16384,8,16384,330.134
16,16384,8,32768,256.721
16,16384,8,65536,460.599
16,16384,16,16,155.692
16,16384,16,32,154.902
16,16384,16,64,155.163
16,16384,16,128,154.928
16,16384,16,256,155.232
16,16384,16,512,165.452
16,16384,16,1024,178.811
16,16384,16,2048,204.502
16,16384,16,4096,186.801
16,16384,16,8192,265.708
16,16384,16,16384,259.084
16,16384,16,32768,542.695
16,16384,16,65536,598.754
16,16384,32,16,158.028
16,16384,32,32,158.389
16,16384,32,64,157.206
16,16384,32,128,159.834
16,16384,32,256,164.097
16,16384,32,512,174.854
16,16384,32,1024,187.803
16,16384,32,2048,191.601
16,16384,32,4096,263.105
16,16384,32,8192,259.361
16,16384,32,16384,480.347
16,16384,32,32768,884.482
16,16384,32,65536,1299.49
16,16384,64,16,168.561
16,16384,64,32,169.158
16,16384,64,64,170.87
16,16384,64,128,172.443
16,16384,64,256,175.803
16,16384,64,512,183.857
16,16384,64,1024,198.582
16,16384,64,2048,250.993
16,16384,64,4096,269.964
16,16384,64,8192,479.025
16,16384,64,16384,883.123
16,16384,64,32768,1303.19
16,16384,64,65536,2124.94
16,16384,128,16,191.285
16,16384,128,32,191.776
16,16384,128,64,193.702
16,16384,128,128,198.107
16,16384,128,256,205.393
16,16384,128,512,221.381
16,16384,128,1024,245.943
16,16384,128,2048,300.784
16,16384,128,4096,397.084
16,16384,128,8192,700.034
16,16384,128,16384,1319.36
16,16384,128,32768,2154.63
16,16384,128,65536,3814.06
16,32768,0,0,250.721
16,32768,1,16,253.18
16,32768,1,32,253.179
16,32768,1,64,252.709
16,32768,1,128,253.281
16,32768,1,256,253.163
16,32768,1,512,253.334
16,32768,1,1024,254
16,32768,1,2048,253.691
16,32768,1,4096,253.974
16,32768,1,8192,254.294
16,32768,1,16384,255.056
16,32768,1,32768,462.684
16,32768,1,65536,665.745
16,32768,2,16,252.486
16,32768,2,32,252.95
16,32768,2,64,253.174
16,32768,2,128,252.923
16,32768,2,256,253.249
16,32768,2,512,253.313
16,32768,2,1024,253.478
16,32768,2,2048,253.286
16,32768,2,4096,253.473
16,32768,2,8192,253.634
16,32768,2,16384,461.175
16,32768,2,32768,462.349
16,32768,2,65536,454.353
16,32768,4,16,255.776
16,32768,4,32,255.643
16,32768,4,64,255.201
16,32768,4,128,255.195
16,32768,4,256,254.924
16,32768,4,512,255.313
16,32768,4,1024,255.558
16,32768,4,2048,255.462
16,32768,4,4096,256.4
16,32768,4,8192,457.719
16,32768,4,16384,463.937
16,32768,4,32768,323.206
16,32768,4,65536,456.875
16,32768,8,16,254.832
16,32768,8,32,254.94
16,32768,8,64,254.663
16,32768,8,128,254.775
16,32768,8,256,255.004
16,32768,8,512,254.891
16,32768,8,1024,254.656
16,32768,8,2048,268.876
16,32768,8,4096,356.3
16,32768,8,8192,458.539
16,32768,8,16384,323.185
16,32768,8,32768,604.007
16,32768,8,65536,459.542
16,32768,16,16,256.198
16,32768,16,32,256.513
16,32768,16,64,255.91
16,32768,16,128,256.827
16,32768,16,256,256.998
16,32768,16,512,256.359
16,32768,16,1024,280.14
16,32768,16,2048,307.729
16,32768,16,4096,358.689
16,32768,16,8192,323.926
16,32768,16,16384,470.946
16,32768,16,32768,463.596
16,32768,16,65536,1017.11
16,32768,32,16,260.028
16,32768,32,32,260.23
16,32768,32,64,260.396
16,32768,32,128,260.763
16,32768,32,256,260.475
16,32768,32,512,272.588
16,32768,32,1024,289.894
16,32768,32,2048,314.62
16,32768,32,4096,327.634
16,32768,32,8192,467.437
16,32768,32,16384,466.139
16,32768,32,32768,892.05
16,32768,32,65536,1702.94
16,32768,64,16,268.459
16,32768,64,32,267.654
16,32768,64,64,266.006
16,32768,64,128,272.796
16,32768,64,256,277.361
16,32768,64,512,284.454
16,32768,64,1024,299.142
16,32768,64,2048,334.902
16,32768,64,4096,441.169
16,32768,64,8192,475.062
16,32768,64,16384,888.935
16,32768,64,32768,1700.27
16,32768,64,65536,2530.74
16,32768,128,16,287.339
16,32768,128,32,287.995
16,32768,128,64,289.718
16,32768,128,128,297.857
16,32768,128,256,306.358
16,32768,128,512,320.247
16,32768,128,1024,350.898
16,32768,128,2048,408.588
16,32768,128,4096,504.866
16,32768,128,8192,707.133
16,32768,128,16384,1317.94
16,32768,128,32768,2552.31
16,32768,128,65536,4219.48
16,65536,0,0,454.651
16,65536,1,16,456.156
16,65536,1,32,455.847
16,65536,1,64,454.961
16,65536,1,128,455.318
16,65536,1,256,457.218
16,65536,1,512,455.436
16,65536,1,1024,454.646
16,65536,1,2048,456.588
16,65536,1,4096,455.532
16,65536,1,8192,455.499
16,65536,1,16384,455.158
16,65536,1,32768,456.491
16,65536,1,65536,869.249
16,65536,2,16,456.097
16,65536,2,32,455.569
16,65536,2,64,455.521
16,65536,2,128,455.388
16,65536,2,256,455.633
16,65536,2,512,456.166
16,65536,2,1024,455.612
16,65536,2,2048,455.82
16,65536,2,4096,455.569
16,65536,2,8192,455.702
16,65536,2,16384,455.457
16,65536,2,32768,867.702
16,65536,2,65536,868.749
16,65536,4,16,457.585
16,65536,4,32,457.601
16,65536,4,64,456.918
16,65536,4,128,456.785
16,65536,4,256,457.308
16,65536,4,512,457.404
16,65536,4,1024,457.483
16,65536,4,2048,457.457
16,65536,4,4096,457.324
16,65536,4,8192,458.987
16,65536,4,16384,864.572
16,65536,4,32768,870.039
16,65536,4,65536,593.031
16,65536,8,16,457.367
16,65536,8,32,457.041
16,65536,8,64,457.297
16,65536,8,128,457.451
16,65536,8,256,457.612
16,65536,8,512,457.872
16,65536,8,1024,457.553
16,65536,8,2048,458.487
16,65536,8,4096,472.305
16,65536,8,8192,660.865
16,65536,8,16384,865.143
16,65536,8,32768,593.655
16,65536,8,65536,1146.57
16,65536,16,16,459.249
16,65536,16,32,459.361
16,65536,16,64,459.616
16,65536,16,128,459.223
16,65536,16,256,459.137
16,65536,16,512,459.307
16,65536,16,1024,459.547
16,65536,16,2048,500.183
16,65536,16,4096,560.545
16,65536,16,8192,662.332
16,65536,16,16384,593.542
16,65536,16,32768,876.86
16,65536,16,65536,873.64
16,65536,32,16,462.881
16,65536,32,32,462.934
16,65536,32,64,463.121
16,65536,32,128,462.913
16,65536,32,256,463.366
16,65536,32,512,463.515
16,65536,32,1024,487.494
16,65536,32,2048,513.804
16,65536,32,4096,569.105
16,65536,32,8192,598.348
16,65536,32,16384,875.741
16,65536,32,32768,870.909
16,65536,32,65536,1709.2
16,65536,64,16,468.999
16,65536,64,32,469.281
16,65536,64,64,469.884
16,65536,64,128,470.679
16,65536,64,256,470.716
16,65536,64,512,485.931
16,65536,64,1024,499.858
16,65536,64,2048,525.527
16,65536,64,4096,606.738
16,65536,64,8192,814.834
16,65536,64,16384,885.665
16,65536,64,32768,1708.33
16,65536,64,65536,3339
16,65536,128,16,484.31
16,65536,128,32,483.35
16,65536,128,64,489.649
16,65536,128,128,492.48
16,65536,128,256,497.755
16,65536,128,512,521.702
16,65536,128,1024,548.268
16,65536,128,2048,620.849
16,65536,128,4096,727.324
16,65536,128,8192,914.589
16,65536,128,16384,1322.62
16,65536,128,32768,2547.06
16,65536,128,65536,5020.26
24,0,0,0,31.9835
24,0,1,16,31.6162
24,0,1,32,31.8138
24,0,1,64,32.688
24,0,1,128,33.994
24,0,1,256,40.2248
24,0,1,512,40.939
24,0,1,1024,44.395
24,0,1,2048,48.9385
24,0,1,4096,58.7467
24,0,1,8192,79.728
24,0,1,16384,121.702
24,0,1,32768,203.531
24,0,1,65536,366.391
24,0,2,16,31.7758
24,0,2,32,31.6423
24,0,2,64,32.7038
24,0,2,128,34.1658
24,0,2,256,41.8985
24,0,2,512,41.994
24,0,2,1024,45.1682
24,0,2,2048,50.1227
24,0,2,4096,60.0377
24,0,2,8192,81.2692
24,0,2,16384,123.632
24,0,2,32768,204.684
24,0,2,65536,366.614
24,0,4,16,31.8618
24,0,4,32,31.477
24,0,4,64,32.9122
24,0,4,128,34.4535
24,0,4,256,42.1815
24,0,4,512,43.792
24,0,4,1024,47.312
24,0,4,2048,51.9097
24,0,4,4096,61.7653
24,0,4,8192,83.1735
24,0,4,16384,124.042
24,0,4,32768,206.417
24,0,4,65536,368.897
24,0,8,16,32.1978
24,0,8,32,32.1173
24,0,8,64,33.6052
24,0,8,128,35.0347
24,0,8,256,44.6082
24,0,8,512,47.8298
24,0,8,1024,50.1655
24,0,8,2048,54.8643
24,0,8,4096,66.8587
24,0,8,8192,86.6677
24,0,8,16384,127.339
24,0,8,32768,210.144
24,0,8,65536,373.291
24,0,16,16,32.4052
24,0,16,32,32.5067
24,0,16,64,34.4108
24,0,16,128,35.8077
24,0,16,256,52.7468
24,0,16,512,51.7815
24,0,16,1024,59.9363
24,0,16,2048,67.2
24,0,16,4096,76.4803
24,0,16,8192,103.019
24,0,16,16384,158.369
24,0,16,32768,262.081
24,0,16,65536,468.95
24,0,32,16,34.1657
24,0,32,32,34.139
24,0,32,64,35.802
24,0,32,128,37.4563
24,0,32,256,61.6903
24,0,32,512,65.2697
24,0,32,1024,72.2288
24,0,32,2048,86.0593
24,0,32,4096,112.491
24,0,32,8192,163.381
24,0,32,16384,266.721
24,0,32,32768,475.308
24,0,32,65536,889.889
24,0,64,16,43.7447
24,0,64,32,44.1278
24,0,64,64,45.1573
24,0,64,128,47.3168
24,0,64,256,64.4958
24,0,64,512,71.691
24,0,64,1024,84.619
24,0,64,2048,110.576
24,0,64,4096,159.616
24,0,64,8192,263.996
24,0,64,16384,470.476
24,0,64,32768,885.954
24,0,64,65536,1716.29
24,0,128,16,57.7225
24,0,128,32,58.4957
24,0,128,64,61.5148
24,0,128,128,64.5553
24,0,128,256,96.6668
24,0,128,512,110.869
24,0,128,1024,136.539
24,0,128,2048,186.336
24,0,128,4096,290.918
24,0,128,8192,499.435
24,0,128,16384,915.458
24,0,128,32768,1745.15
24,0,128,65536,3400.24
24,16,0,0,31.7923
24,16,1,16,31.8187
24,16,1,32,31.7337
24,16,1,64,32.2188
24,16,1,128,34.187
24,16,1,256,40.251
24,16,1,512,40.934
24,16,1,1024,44.9022
24,16,1,2048,49.2538
24,16,1,4096,59.2858
24,16,1,8192,79.6648
24,16,1,16384,121.915
24,16,1,32768,203.718
24,16,1,65536,365.537
24,16,2,16,31.6907
24,16,2,32,31.8563
24,16,2,64,32.4638
24,16,2,128,33.7918
24,16,2,256,41.2473
24,16,2,512,42.7042
24,16,2,1024,46.1543
24,16,2,2048,50.9277
24,16,2,4096,60.6727
24,16,2,8192,82.2348
24,16,2,16384,123.5
24,16,2,32768,205.077
24,16,2,65536,366.95
24,16,4,16,32.2082
24,16,4,32,31.5728
24,16,4,64,32.837
24,16,4,128,34.5015
24,16,4,256,43.2533
24,16,4,512,43.4775
24,16,4,1024,46.5758
24,16,4,2048,51.9145
24,16,4,4096,62.1338
24,16,4,8192,83.4078
24,16,4,16384,124.299
24,16,4,32768,206.416
24,16,4,65536,369.467
24,16,8,16,31.734
24,16,8,32,31.9895
24,16,8,64,33.6642
24,16,8,128,35.4077
24,16,8,256,44.6398
24,16,8,512,47.4613
24,16,8,1024,50.2935
24,16,8,2048,54.8373
24,16,8,4096,66.8692
24,16,8,8192,85.8722
24,16,8,16384,128.32
24,16,8,32768,209.675
24,16,8,65536,374.001
24,16,16,16,32.5123
24,16,16,32,32.7198
24,16,16,64,34.027
24,16,16,128,36.0588
24,16,16,256,57.5673
24,16,16,512,58.512
24,16,16,1024,63.0723
24,16,16,2048,70.4535
24,16,16,4096,83.803
24,16,16,8192,110.043
24,16,16,16384,164.949
24,16,16,32768,269.115
24,16,16,65536,476.006
24,16,32,16,33.974
24,16,32,32,34.3203
24,16,32,64,35.9255
24,16,32,128,37.072
24,16,32,256,63.2808
24,16,32,512,66.9175
24,16,32,1024,73.6162
24,16,32,2048,87.2163
24,16,32,4096,114.634
24,16,32,8192,168.934
24,16,32,16384,273.82
24,16,32,32768,481.319
24,16,32,65536,895.938
24,16,64,16,43.5625
24,16,64,32,44.2828
24,16,64,64,45.6055
24,16,64,128,47.4457
24,16,64,256,63.0243
24,16,64,512,70.8325
24,16,64,1024,84.491
24,16,64,2048,110.838
24,16,64,4096,165.169
24,16,64,8192,270.496
24,16,64,16384,477.98
24,16,64,32768,893.693
24,16,64,65536,1720.84
24,16,128,16,58.1335
24,16,128,32,58.3738
24,16,128,64,61.2753
24,16,128,128,63.4885
24,16,128,256,95.216
24,16,128,512,110.123
24,16,128,1024,136.779
24,16,128,2048,190.636
24,16,128,4096,295.569
24,16,128,8192,504.855
24,16,128,16384,917.843
24,16,128,32768,1746.84
24,16,128,65536,3409.24
24,32,0,0,32.0532
24,32,1,16,32.0163
24,32,1,32,31.8722
24,32,1,64,32.3357
24,32,1,128,33.6957
24,32,1,256,40.304
24,32,1,512,41.0297
24,32,1,1024,44.304
24,32,1,2048,49.3333
24,32,1,4096,59.0132
24,32,1,8192,79.7818
24,32,1,16384,122.497
24,32,1,32768,203.984
24,32,1,65536,366.044
24,32,2,16,31.9673
24,32,2,32,31.696
24,32,2,64,31.9202
24,32,2,128,33.6747
24,32,2,256,41.2585
24,32,2,512,43.1418
24,32,2,1024,45.8773
24,32,2,2048,51.1253
24,32,2,4096,60.6193
24,32,2,8192,81.9902
24,32,2,16384,123.984
24,32,2,32768,204.604
24,32,2,65536,367.057
24,32,4,16,32.1282
24,32,4,32,32.4105
24,32,4,64,32.8752
24,32,4,128,34.5818
24,32,4,256,42.3203
24,32,4,512,43.8185
24,32,4,1024,46.6242
24,32,4,2048,51.7225
24,32,4,4096,62.336
24,32,4,8192,83.28
24,32,4,16384,124.112
24,32,4,32768,205.851
24,32,4,65536,368.726
24,32,8,16,31.9363
24,32,8,32,32.5602
24,32,8,64,33.3972
24,32,8,128,35.5092
24,32,8,256,44.8535
24,32,8,512,47.195
24,32,8,1024,50.3052
24,32,8,2048,55.4027
24,32,8,4096,66.5173
24,32,8,8192,86.3733
24,32,8,16384,127.835
24,32,8,32768,209.862
24,32,8,65536,373.116
24,32,16,16,32.6452
24,32,16,32,32.6452
24,32,16,64,34.4585
24,32,16,128,35.7072
24,32,16,256,57.7073
24,32,16,512,58.1435
24,32,16,1024,62.987
24,32,16,2048,70.3417
24,32,16,4096,83.8348
24,32,16,8192,110.934
24,32,16,16384,164.379
24,32,16,32768,268.998
24,32,16,65536,476.043
24,32,32,16,34.0115
24,32,32,32,34.32
24,32,32,64,35.5577
24,32,32,128,37.4133
24,32,32,256,63.441
24,32,32,512,66.5918
24,32,32,1024,73.6165
24,32,32,2048,87.4187
24,32,32,4096,114.987
24,32,32,8192,168.166
24,32,32,16384,273.553
24,32,32,32768,481.543
24,32,32,65536,896.866
24,32,64,16,43.8617
24,32,64,32,44.2353
24,32,64,64,45.6265
24,32,64,128,47.2593
24,32,64,256,63.2537
24,32,64,512,70.5493
24,32,64,1024,84.2243
24,32,64,2048,111.637
24,32,64,4096,165.52
24,32,64,8192,269.654
24,32,64,16384,478.124
24,32,64,32768,895.975
24,32,64,65536,1721.87
24,32,128,16,58.0425
24,32,128,32,58.8112
24,32,128,64,61.9412
24,32,128,128,64.2822
24,32,128,256,95.3493
24,32,128,512,109.286
24,32,128,1024,136.816
24,32,128,2048,190.614
24,32,128,4096,295.035
24,32,128,8192,503.361
24,32,128,16384,922.749
24,32,128,32768,1748.1
24,32,128,65536,3406.99
24,64,0,0,33.5948
24,64,1,16,33.3072
24,64,1,32,33.3805
24,64,1,64,33.6855
24,64,1,128,34.1068
24,64,1,256,52.3738
24,64,1,512,50.1705
24,64,1,1024,44.464
24,64,1,2048,49.0298
24,64,1,4096,58.9925
24,64,1,8192,79.8722
24,64,1,16384,122.118
24,64,1,32768,203.441
24,64,1,65536,365.724
24,64,2,16,33.4987
24,64,2,32,33.3917
24,64,2,64,33.456
24,64,2,128,33.9415
24,64,2,256,53.0398
24,64,2,512,42.8057
24,64,2,1024,45.8772
24,64,2,2048,51.008
24,64,2,4096,60.9762
24,64,2,8192,81.7065
24,64,2,16384,123.75
24,64,2,32768,205.105
24,64,2,65536,367.494
24,64,4,16,33.7813
24,64,4,32,33.4397
24,64,4,64,33.6217
24,64,4,128,34.0427
24,64,4,256,43.542
24,64,4,512,44.4208
24,64,4,1024,46.6453
24,64,4,2048,51.6855
24,64,4,4096,62.2238
24,64,4,8192,83.4245
24,64,4,16384,124.556
24,64,4,32768,206.064
24,64,4,65536,369.217
24,64,8,16,33.5257
24,64,8,32,33.9258
24,64,8,64,33.6325
24,64,8,128,35.3497
24,64,8,256,45.4773
24,64,8,512,47.7763
24,64,8,1024,49.9202
24,64,8,2048,55.4775
24,64,8,4096,66.6725
24,64,8,8192,86.363
24,64,8,16384,127.888
24,64,8,32768,209.584
24,64,8,65536,373.601
24,64,16,16,34.3685
24,64,16,32,34.7038
24,64,16,64,34.3248
24,64,16,128,35.7445
24,64,16,256,50.32
24,64,16,512,60.0265
24,64,16,1024,64.7255
24,64,16,2048,71.4832
24,64,16,4096,85.0665
24,64,16,8192,111.862
24,64,16,16384,165.915
24,64,16,32768,270.428
24,64,16,65536,476.998
24,64,32,16,35.6858
24,64,32,32,35.6327
