prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,64,64,53.8825
16,2048,64,128,57.2532
16,2048,64,256,63.6102
16,2048,64,512,59.4718
16,2048,64,1024,88.667
16,2048,64,2048,117.92
16,2048,64,4096,173.883
16,2048,64,8192,239.238
16,2048,64,16384,372.171
16,2048,64,32768,633.292
16,2048,64,65536,1165.83
16,2048,128,16,66.7415
16,2048,128,32,68.267
16,2048,128,64,69.4295
16,2048,128,128,72.4373
16,2048,128,256,73.4933
16,2048,128,512,86.1065
16,2048,128,1024,115.238
16,2048,128,2048,171.072
16,2048,128,4096,238.768
16,2048,128,8192,370.502
16,2048,128,16384,628.262
16,2048,128,32768,1143.72
16,2048,128,65536,2194.68
16,4096,0,0,55.1575
16,4096,1,16,55.9518
16,4096,1,32,55.7547
16,4096,1,64,55.6587
16,4096,1,128,55.9037
16,4096,1,256,56.075
16,4096,1,512,55.6803
16,4096,1,1024,55.7172
16,4096,1,2048,55.8078
16,4096,1,4096,56.128
16,4096,1,8192,64.2408
16,4096,1,16384,89.8775
16,4096,1,32768,141.264
16,4096,1,65536,244.432
16,4096,2,16,55.824
16,4096,2,32,55.8298
16,4096,2,64,55.835
16,4096,2,128,56.0372
16,4096,2,256,56.0158
16,4096,2,512,55.7118
16,4096,2,1024,56.421
16,4096,2,2048,55.851
16,4096,2,4096,57.5363
16,4096,2,8192,64.2613
16,4096,2,16384,89.7497
16,4096,2,32768,141.189
16,4096,2,65536,244.363
16,4096,4,16,56.944
16,4096,4,32,56.8268
16,4096,4,64,57.173
16,4096,4,128,57.0823
16,4096,4,256,56.8638
16,4096,4,512,57.2802
16,4096,4,1024,56.688
16,4096,4,2048,57.1897
16,4096,4,4096,59.1743
16,4096,4,8192,65.9463
16,4096,4,16384,91.8515
16,4096,4,32768,143.878
16,4096,4,65536,247.419
16,4096,8,16,57.3283
16,4096,8,32,57.4715
16,4096,8,64,57.5252
16,4096,8,128,57.0883
16,4096,8,256,53.8085
16,4096,8,512,56.795
16,4096,8,1024,57.7498
16,4096,8,2048,59.9145
16,4096,8,4096,63.6485
16,4096,8,8192,70.9068
16,4096,8,16384,95.8618
16,4096,8,32768,147.712
16,4096,8,65536,253.03
16,4096,16,16,58.1072
16,4096,16,32,58.7627
16,4096,16,64,58.8267
16,4096,16,128,58.3955
16,4096,16,256,58.5443
16,4096,16,512,58.8803
16,4096,16,1024,59.5837
16,4096,16,2048,63.1418
16,4096,16,4096,68.773
16,4096,16,8192,89.0613
16,4096,16,16384,120.88
16,4096,16,32768,179.761
16,4096,16,65536,407.287
16,4096,32,16,57.2057
16,4096,32,32,57.1413
16,4096,32,64,60.6452
16,4096,32,128,60.864
16,4096,32,256,61.4353
16,4096,32,512,60.9117
16,4096,32,1024,79.3817
16,4096,32,2048,72.3258
16,4096,32,4096,126.912
16,4096,32,8192,126.064
16,4096,32,16384,276.694
16,4096,32,32768,410.839
16,4096,32,65536,671.377
16,4096,64,16,63.921
16,4096,64,32,64.0215
16,4096,64,64,61.3125
16,4096,64,128,64.3093
16,4096,64,256,62.4907
16,4096,64,512,76.0693
16,4096,64,1024,71.7017
16,4096,64,2048,116.981
16,4096,64,4096,173.6
16,4096,64,8192,282.965
16,4096,64,16384,417.361
16,4096,64,32768,679.185
16,4096,64,65536,1208.72
16,4096,128,16,75.7017
16,4096,128,32,76.3578
16,4096,128,64,77.8133
16,4096,128,128,81.2158
16,4096,128,256,86.187
16,4096,128,512,88.4055
16,4096,128,1024,114.827
16,4096,128,2048,172.027
16,4096,128,4096,284.267
16,4096,128,8192,418.086
16,4096,128,16384,676.561
16,4096,128,32768,1193.16
16,4096,128,65536,2221.06
16,8192,0,0,68.1707
16,8192,1,16,68.3042
16,8192,1,32,68.5277
16,8192,1,64,68.6827
16,8192,1,128,68.3415
16,8192,1,256,68.5125
16,8192,1,512,68.6615
16,8192,1,1024,68.4215
16,8192,1,2048,68.5545
16,8192,1,4096,69.1198
16,8192,1,8192,70.6615
16,8192,1,16384,90.9917
16,8192,1,32768,141.451
16,8192,1,65536,243.952
16,8192,2,16,68.5438
16,8192,2,32,68.5707
16,8192,2,64,68.4207
16,8192,2,128,68.6343
16,8192,2,256,68.3362
16,8192,2,512,68.7788
16,8192,2,1024,68.5648
16,8192,2,2048,69.227
16,8192,2,4096,70.6133
16,8192,2,8192,71.68
16,8192,2,16384,90.0002
16,8192,2,32768,141.12
16,8192,2,65536,244.528
16,8192,4,16,70.0587
16,8192,4,32,69.8028
16,8192,4,64,69.99
16,8192,4,128,70.2195
16,8192,4,256,69.819
16,8192,4,512,69.7965
16,8192,4,1024,70.0638
16,8192,4,2048,70.9332
16,8192,4,4096,70.8373
16,8192,4,8192,76.0967
16,8192,4,16384,91.8887
16,8192,4,32768,144.693
16,8192,4,65536,247.525
16,8192,8,16,70.1013
16,8192,8,32,70.2513
16,8192,8,64,70.2188
16,8192,8,128,70.2403
16,8192,8,256,70.5118
16,8192,8,512,68.6717
16,8192,8,1024,71.1142
16,8192,8,2048,72.3628
16,8192,8,4096,77.03
16,8192,8,8192,84.288
16,8192,8,16384,96.587
16,8192,8,32768,150.037
16,8192,8,65536,251.883
16,8192,16,16,71.84
16,8192,16,32,71.744
16,8192,16,64,71.5842
16,8192,16,128,71.6155
16,8192,16,256,68.6293
16,8192,16,512,72.9708
16,8192,16,1024,72.8002
16,8192,16,2048,77.5842
16,8192,16,4096,82.789
16,8192,16,8192,95.168
16,8192,16,16384,132.688
16,8192,16,32768,198.971
16,8192,16,65536,317.995
16,8192,32,16,73.6267
16,8192,32,32,73.5253
16,8192,32,64,73.4883
16,8192,32,128,70.965
16,8192,32,256,75.7222
16,8192,32,512,72.8108
16,8192,32,1024,78.5822
16,8192,32,2048,106.421
16,8192,32,4096,99.7813
16,8192,32,8192,199.494
16,8192,32,16384,199.142
16,8192,32,32768,500.199
16,8192,32,65536,767.954
16,8192,64,16,78.5608
16,8192,64,32,79.4077
16,8192,64,64,78.778
16,8192,64,128,76.9278
16,8192,64,256,80.9175
16,8192,64,512,81.8507
16,8192,64,1024,103.691
16,8192,64,2048,99.6593
16,8192,64,4096,172.32
16,8192,64,8192,280.448
16,8192,64,16384,508.129
16,8192,64,32768,773.767
16,8192,64,65536,1288.22
16,8192,128,16,83.861
16,8192,128,32,84.1178
16,8192,128,64,92.3522
16,8192,128,128,95.0452
16,8192,128,256,97.1513
16,8192,128,512,106.08
16,8192,128,1024,117.036
16,8192,128,2048,171.382
16,8192,128,4096,280.491
16,8192,128,8192,505.804
16,8192,128,16384,768.129
16,8192,128,32768,1284.06
16,8192,128,65536,2314.15
16,16384,0,0,93.84
16,16384,1,16,94.2403
16,16384,1,32,94.1605
16,16384,1,64,94.2292
16,16384,1,128,93.696
16,16384,1,256,94.3892
16,16384,1,512,94.5227
16,16384,1,1024,94.1763
16,16384,1,2048,94.1547
16,16384,1,4096,94.2242
16,16384,1,8192,94.2985
16,16384,1,16384,99.2323
16,16384,1,32768,142.677
16,16384,1,65536,245.766
16,16384,2,16,93.8298
16,16384,2,32,94.1387
16,16384,2,64,94.0475
16,16384,2,128,94.2285
16,16384,2,256,93.947
16,16384,2,512,94.1227
16,16384,2,1024,94.0482
16,16384,2,2048,93.7172
16,16384,2,4096,94.5765
16,16384,2,8192,98.9708
16,16384,2,16384,100.416
16,16384,2,32768,142.821
16,16384,2,65536,244.956
16,16384,4,16,95.4295
16,16384,4,32,95.7173
16,16384,4,64,95.5415
16,16384,4,128,95.6912
16,16384,4,256,95.5733
16,16384,4,512,95.6748
16,16384,4,1024,95.5038
16,16384,4,2048,95.7287
16,16384,4,4096,99.6158
16,16384,4,8192,100.534
16,16384,4,16384,110.449
16,16384,4,32768,145.248
16,16384,4,65536,248.379
16,16384,8,16,95.8888
16,16384,8,32,95.845
16,16384,8,64,96.0697
16,16384,8,128,95.9895
16,16384,8,256,96.3045
16,16384,8,512,96.1383
16,16384,8,1024,94.3788
16,16384,8,2048,100.006
16,16384,8,4096,101.664
16,16384,8,8192,111.59
16,16384,8,16384,126.129
16,16384,8,32768,151.483
16,16384,8,65536,255.729
16,16384,16,16,97.6108
16,16384,16,32,97.611
16,16384,16,64,97.2958
16,16384,16,128,97.2963
16,16384,16,256,97.2962
16,16384,16,512,98.9012
16,16384,16,1024,101.819
16,16384,16,2048,102.091
16,16384,16,4096,111.84
16,16384,16,8192,126.39
16,16384,16,16384,150.176
16,16384,16,32768,223.174
16,16384,16,65536,345.627
16,16384,32,16,99.3333
16,16384,32,32,99.6268
16,16384,32,64,99.445
16,16384,32,128,99.3017
16,16384,32,256,96.0957
16,16384,32,512,104.485
16,16384,32,1024,104.549
16,16384,32,2048,113.531
16,16384,32,4096,160.384
16,16384,32,8192,154.422
16,16384,32,16384,342.486
16,16384,32,32768,360.214
16,16384,32,65536,943.485
16,16384,64,16,99.2538
16,16384,64,32,100.16
16,16384,64,64,103.733
16,16384,64,128,109.696
16,16384,64,256,107.935
16,16384,64,512,115.84
16,16384,64,1024,116.965
16,16384,64,2048,156.96
16,16384,64,4096,154.064
16,16384,64,8192,279.014
16,16384,64,16384,494.47
16,16384,64,32768,951.02
16,16384,64,65536,1480.26
16,16384,128,16,115.371
16,16384,128,32,116.091
16,16384,128,64,116.768
16,16384,128,128,113.808
16,16384,128,256,127.766
16,16384,128,512,125.686
16,16384,128,1024,146.741
16,16384,128,2048,172.032
16,16384,128,4096,284.005
16,16384,128,8192,495.697
16,16384,128,16384,950.151
16,16384,128,32768,1466.88
16,16384,128,65536,2496.87
16,32768,0,0,145.265
16,32768,1,16,145.52
16,32768,1,32,145.798
16,32768,1,64,145.52
16,32768,1,128,145.702
16,32768,1,256,146.304
16,32768,1,512,145.793
16,32768,1,1024,146.325
16,32768,1,2048,145.915
16,32768,1,4096,145.6
16,32768,1,8192,146.32
16,32768,1,16384,146.72
16,32768,1,32768,245.905
16,32768,1,65536,246.294
16,32768,2,16,145.584
16,32768,2,32,145.957
16,32768,2,64,145.365
16,32768,2,128,145.692
16,32768,2,256,145.611
16,32768,2,512,145.834
16,32768,2,1024,145.739
16,32768,2,2048,145.451
16,32768,2,4096,145.546
16,32768,2,8192,146.688
16,32768,2,16384,244.283
16,32768,2,32768,161.435
16,32768,2,65536,245.723
16,32768,4,16,147.467
16,32768,4,32,147.366
16,32768,4,64,147.499
16,32768,4,128,146.795
16,32768,4,256,147.776
16,32768,4,512,147.2
16,32768,4,1024,147.675
16,32768,4,2048,147.392
16,32768,4,4096,148.033
16,32768,4,8192,246.65
16,32768,4,16384,162.123
16,32768,4,32768,181.489
16,32768,4,65536,249.509
16,32768,8,16,148.144
16,32768,8,32,147.947
16,32768,8,64,148.096
16,32768,8,128,147.669
16,32768,8,256,147.899
16,32768,8,512,148.112
16,32768,8,1024,148.305
16,32768,8,2048,147.6
16,32768,8,4096,242.267
16,32768,8,8192,162.571
16,32768,8,16384,182.848
16,32768,8,32768,210.518
16,32768,8,65536,256.72
16,32768,16,16,148.587
16,32768,16,32,148.998
16,32768,16,64,148.689
16,32768,16,128,148.864
16,32768,16,256,148.784
16,32768,16,512,149.249
16,32768,16,1024,160.912
16,32768,16,2048,191.28
16,32768,16,4096,162.422
16,32768,16,8192,182.107
16,32768,16,16384,209.019
16,32768,16,32768,256.054
16,32768,16,65536,402.454
16,32768,32,16,151.003
16,32768,32,32,151.008
16,32768,32,64,151.52
16,32768,32,128,151.253
16,32768,32,256,151.387
16,32768,32,512,155.505
16,32768,32,1024,169.542
16,32768,32,2048,165.797
16,32768,32,4096,183.685
16,32768,32,8192,265.008
16,32768,32,16384,260.033
16,32768,32,32768,623.254
16,32768,32,65536,660.326
16,32768,64,16,154.938
16,32768,64,32,155.824
16,32768,64,64,154.891
16,32768,64,128,154.907
16,32768,64,256,164.533
16,32768,64,512,169.088
16,32768,64,1024,169.12
16,32768,64,2048,187.259
16,32768,64,4096,261.616
16,32768,64,8192,259.904
16,32768,64,16384,494.534
16,32768,64,32768,924.577
16,32768,64,65536,1838.46
16,32768,128,16,167.158
16,32768,128,32,167.104
16,32768,128,64,168.982
16,32768,128,128,170.982
16,32768,128,256,177.253
16,32768,128,512,184.427
16,32768,128,1024,195.713
16,32768,128,2048,226.523
16,32768,128,4096,281.056
16,32768,128,8192,508.444
16,32768,128,16384,921.51
16,32768,128,32768,1832.1
16,32768,128,65536,2866.24
16,65536,0,0,247.686
16,65536,1,16,248.379
16,65536,1,32,248.293
16,65536,1,64,248.475
16,65536,1,128,248.597
16,65536,1,256,248.235
16,65536,1,512,248.795
16,65536,1,1024,248.496
16,65536,1,2048,248.763
16,65536,1,4096,248.454
16,65536,1,8192,248.8
16,65536,1,16384,249.505
16,65536,1,32768,249.563
16,65536,1,65536,452.528
16,65536,2,16,248.118
16,65536,2,32,248.117
16,65536,2,64,248.086
16,65536,2,128,247.723
16,65536,2,256,247.989
16,65536,2,512,247.974
16,65536,2,1024,248.725
16,65536,2,2048,247.99
16,65536,2,4096,248.401
16,65536,2,8192,248.262
16,65536,2,16384,249.296
16,65536,2,32768,451.569
16,65536,2,65536,278.486
16,65536,4,16,249.654
16,65536,4,32,249.824
16,65536,4,64,249.878
16,65536,4,128,249.505
16,65536,4,256,249.969
16,65536,4,512,250.054
16,65536,4,1024,249.792
16,65536,4,2048,250.416
16,65536,4,4096,250.459
16,65536,4,8192,250.198
16,65536,4,16384,453.355
16,65536,4,32768,279.099
16,65536,4,65536,318.593
16,65536,8,16,250.607
16,65536,8,32,250.56
16,65536,8,64,250.437
16,65536,8,128,250.373
16,65536,8,256,250.555
16,65536,8,512,250.336
16,65536,8,1024,251.018
16,65536,8,2048,251.099
16,65536,8,4096,251.467
16,65536,8,8192,448.827
16,65536,8,16384,280.321
16,65536,8,32768,318.576
16,65536,8,65536,374.822
16,65536,16,16,251.323
16,65536,16,32,251.269
16,65536,16,64,251.515
16,65536,16,128,251.067
16,65536,16,256,251.574
16,65536,16,512,251.397
16,65536,16,1024,251.627
16,65536,16,2048,265.274
16,65536,16,4096,345.803
16,65536,16,8192,279.744
16,65536,16,16384,318.81
16,65536,16,32768,374.731
16,65536,16,65536,468.939
16,65536,32,16,253.969
16,65536,32,32,253.723
16,65536,32,64,253.931
16,65536,32,128,253.974
16,65536,32,256,254.454
16,65536,32,512,254.422
16,65536,32,1024,271.185
16,65536,32,2048,298.112
16,65536,32,4096,283.312
16,65536,32,8192,321.483
16,65536,32,16384,473.925
16,65536,32,32768,473.281
16,65536,32,65536,1184.27
16,65536,64,16,258.027
16,65536,64,32,258.869
16,65536,64,64,257.766
16,65536,64,128,257.728
16,65536,64,256,258.422
16,65536,64,512,274.294
16,65536,64,1024,288.417
16,65536,64,2048,286.613
16,65536,64,4096,325.388
16,65536,64,8192,470.416
16,65536,64,16384,471.798
16,65536,64,32768,924.705
16,65536,64,65536,1777.44
16,65536,128,16,265.867
16,65536,128,32,266.074
16,65536,128,64,266.053
16,65536,128,128,272.912
16,65536,128,256,277.232
16,65536,128,512,294.661
16,65536,128,1024,294.636
16,65536,128,2048,334.102
16,65536,128,4096,390.309
16,65536,128,8192,499.084
16,65536,128,16384,958.124
16,65536,128,32768,1766.49
16,65536,128,65536,3595.33
24,0,0,0,26.8593
24,0,1,16,27.0828
24,0,1,32,26.7892
24,0,1,64,28.0748
24,0,1,128,29.5893
24,0,1,256,35.4988
24,0,1,512,36.603
24,0,1,1024,40.0158
24,0,1,2048,44.55
24,0,1,4096,54.1285
24,0,1,8192,74.6557
24,0,1,16384,116.827
24,0,1,32768,199.632
24,0,1,65536,364.902
24,0,2,16,27.04
24,0,2,32,27.0613
24,0,2,64,28.101
24,0,2,128,29.7387
24,0,2,256,35.333
24,0,2,512,36.7038
24,0,2,1024,39.9575
24,0,2,2048,44.5867
24,0,2,4096,54.6193
24,0,2,8192,75.1198
24,0,2,16384,117.131
24,0,2,32768,198.875
24,0,2,65536,364.283
24,0,4,16,27.4723
24,0,4,32,27.3657
24,0,4,64,28.7257
24,0,4,128,30.1337
24,0,4,256,36.3517
24,0,4,512,37.3925
24,0,4,1024,40.4115
24,0,4,2048,45.5252
24,0,4,4096,55.3232
24,0,4,8192,76.3787
24,0,4,16384,118.427
24,0,4,32768,201.306
24,0,4,65536,366.507
24,0,8,16,27.7812
24,0,8,32,27.792
24,0,8,64,29.1098
24,0,8,128,30.486
24,0,8,256,36.7527
24,0,8,512,37.6427
24,0,8,1024,41.435
24,0,8,2048,46.5167
24,0,8,4096,56.315
24,0,8,8192,77.334
24,0,8,16384,119.643
24,0,8,32768,202.656
24,0,8,65536,368.315
24,0,16,16,28.1445
24,0,16,32,28.0687
24,0,16,64,29.3657
24,0,16,128,31.056
24,0,16,256,42.0533
24,0,16,512,42.3518
24,0,16,1024,45.4455
24,0,16,2048,50.8325
24,0,16,4096,62.6293
24,0,16,8192,83.7277
24,0,16,16384,129.877
24,0,16,32768,213.669
24,0,16,65536,390.917
24,0,32,16,28.5172
24,0,32,32,28.666
24,0,32,64,30.3468
24,0,32,128,31.9577
24,0,32,256,45.2055
24,0,32,512,49.6423
24,0,32,1024,55.328
24,0,32,2048,62.4535
24,0,32,4096,79.0455
24,0,32,8192,117.2
24,0,32,16384,183.573
24,0,32,32768,321.953
24,0,32,65536,591.388
24,0,64,16,29.5095
24,0,64,32,29.9898
24,0,64,64,31.8243
24,0,64,128,33.4722
24,0,64,256,57.8083
24,0,64,512,62.3042
24,0,64,1024,71.7863
24,0,64,2048,88.1547
24,0,64,4096,124.742
24,0,64,8192,191.435
24,0,64,16384,327.377
24,0,64,32768,596.23
24,0,64,65536,1133.41
24,0,128,16,39.1365
24,0,128,32,39.6537
24,0,128,64,41.7918
24,0,128,128,44.2608
24,0,128,256,64.5383
24,0,128,512,73.7602
24,0,128,1024,90.8752
24,0,128,2048,124.24
24,0,128,4096,192.086
24,0,128,8192,326.859
24,0,128,16384,595.457
24,0,128,32768,1131.16
24,0,128,65536,2202.39
24,16,0,0,26.9227
24,16,1,16,26.9547
24,16,1,32,26.9492
24,16,1,64,27.9897
24,16,1,128,29.4713
24,16,1,256,35.6638
24,16,1,512,36.2977
24,16,1,1024,39.6
24,16,1,2048,44.3682
24,16,1,4096,54.0428
24,16,1,8192,74.928
24,16,1,16384,116.971
24,16,1,32768,199.499
24,16,1,65536,363.968
24,16,2,16,26.9817
24,16,2,32,26.9488
24,16,2,64,28.0855
24,16,2,128,29.4505
24,16,2,256,35.904
24,16,2,512,36.6673
24,16,2,1024,39.4243
24,16,2,2048,45.6965
24,16,2,4096,54.4317
24,16,2,8192,75.3812
24,16,2,16384,117.643
24,16,2,32768,201.03
24,16,2,65536,365.174
24,16,4,16,27.4613
24,16,4,32,27.2633
24,16,4,64,28.5223
24,16,4,128,29.7655
24,16,4,256,36.8585
24,16,4,512,36.8957
24,16,4,1024,40.6723
24,16,4,2048,45.2857
24,16,4,4096,55.1575
24,16,4,8192,76.3802
24,16,4,16384,118.128
24,16,4,32768,201.211
24,16,4,65536,366.464
24,16,8,16,27.888
24,16,8,32,27.8768
24,16,8,64,29.1097
24,16,8,128,30.5765
24,16,8,256,37.125
24,16,8,512,38.2452
24,16,8,1024,41.2213
24,16,8,2048,46.1495
24,16,8,4096,57.4302
24,16,8,8192,78.144
24,16,8,16384,120.331
24,16,8,32768,203.563
24,16,8,65536,369.068
24,16,16,16,28.3735
24,16,16,32,27.9363
24,16,16,64,29.6528
24,16,16,128,31.6432
24,16,16,256,41.2433
24,16,16,512,42.2927
24,16,16,1024,45.3602
24,16,16,2048,51.1995
24,16,16,4096,62.0962
24,16,16,8192,85.4885
24,16,16,16384,128.992
24,16,16,32768,213.515
24,16,16,65536,383.84
24,16,32,16,28.5493
24,16,32,32,28.634
24,16,32,64,29.9522
24,16,32,128,31.5463
24,16,32,256,45.04
24,16,32,512,49.019
24,16,32,1024,58.7413
24,16,32,2048,69.6212
24,16,32,4096,87.7707
24,16,32,8192,122.177
24,16,32,16384,188.768
24,16,32,32768,321.728
24,16,32,65536,591.745
24,16,64,16,30.2933
24,16,64,32,30.1972
24,16,64,64,31.6268
24,16,64,128,33.3118
24,16,64,256,58.96
24,16,64,512,64.3098
24,16,64,1024,75.493
24,16,64,2048,95.0025
24,16,64,4096,128.246
24,16,64,8192,195.025
24,16,64,16384,327.841
24,16,64,32768,595.633
24,16,64,65536,1131.9
24,16,128,16,38.917
24,16,128,32,39.9367
24,16,128,64,41.7388
24,16,128,128,44.6663
24,16,128,256,63.6693
24,16,128,512,75.2637
24,16,128,1024,94.7523
24,16,128,2048,129.216
24,16,128,4096,194.251
24,16,128,8192,330.337
24,16,128,16384,594.759
24,16,128,32768,1130.24
24,16,128,65536,2199.35
24,32,0,0,27.2535
24,32,1,16,27.3063
24,32,1,32,27.195
24,32,1,64,27.6533
24,32,1,128,29.1943
24,32,1,256,35.1198
24,32,1,512,36.5227
24,32,1,1024,39.6855
24,32,1,2048,44.027
24,32,1,4096,54.0855
24,32,1,8192,74.9067
24,32,1,16384,117.29
24,32,1,32768,199.606
24,32,1,65536,364.321
24,32,2,16,27.1787
24,32,2,32,27.2372
24,32,2,64,28.1337
24,32,2,128,29.5198
24,32,2,256,35.5252
24,32,2,512,36.3263
24,32,2,1024,39.5895
24,32,2,2048,45.4083
24,32,2,4096,54.2082
24,32,2,8192,75.0935
24,32,2,16384,117.311
24,32,2,32768,201.088
24,32,2,65536,366.219
24,32,4,16,27.4722
24,32,4,32,27.381
24,32,4,64,28.3618
24,32,4,128,30.0757
24,32,4,256,36.6085
24,32,4,512,36.8638
24,32,4,1024,40.6932
24,32,4,2048,45.2532
24,32,4,4096,54.9918
24,32,4,8192,76.1975
24,32,4,16384,118.352
24,32,4,32768,200.464
24,32,4,65536,365.92
24,32,8,16,27.7865
24,32,8,32,27.7443
24,32,8,64,28.6562
24,32,8,128,30.5015
24,32,8,256,37.6428
24,32,8,512,38.122
24,32,8,1024,40.6668
24,32,8,2048,45.9945
24,32,8,4096,57.1253
24,32,8,8192,77.9092
24,32,8,16384,120.139
24,32,8,32768,203.696
24,32,8,65536,370.315
24,32,16,16,28.16
24,32,16,32,27.8778
24,32,16,64,29.819
24,32,16,128,30.8318
24,32,16,256,41.2803
24,32,16,512,42.1012
24,32,16,1024,45.0878
24,32,16,2048,50.923
24,32,16,4096,62.1602
24,32,16,8192,84.7947
24,32,16,16384,129.398
24,32,16,32768,219.712
24,32,16,65536,392.219
24,32,32,16,28.614
24,32,32,32,28.6557
24,32,32,64,30.0525
24,32,32,128,31.5623
24,32,32,256,45.355
24,32,32,512,48.5758
24,32,32,1024,58.8212
24,32,32,2048,69.7118
24,32,32,4096,87.2747
24,32,32,8192,122.305
24,32,32,16384,187.659
24,32,32,32768,321.611
24,32,32,65536,591.148
24,32,64,16,30.2297
24,32,64,32,30.1813
24,32,64,64,31.5787
24,32,64,128,33.1678
24,32,64,256,59.5898
24,32,64,512,64.2188
24,32,64,1024,75.275
24,32,64,2048,95.0668
24,32,64,4096,129.212
24,32,64,8192,195.147
24,32,64,16384,327.942
24,32,64,32768,599.094
24,32,64,65536,1132.78
24,32,128,16,39.2535
24,32,128,32,39.6105
24,32,128,64,41.6427
24,32,128,128,44.6617
24,32,128,256,63.8297
24,32,128,512,76.1278
24,32,128,1024,94.5867
24,32,128,2048,128.203
24,32,128,4096,195.606
24,32,128,8192,331.403
24,32,128,16384,599.814
24,32,128,32768,1133.43
24,32,128,65536,2204.96
24,64,0,0,28.667
24,64,1,16,28.7843
24,64,1,32,28.8692
24,64,1,64,28.7147
24,64,1,128,29.7175
24,64,1,256,38.8
24,64,1,512,40.2615
24,64,1,1024,42.4852
24,64,1,2048,47.0455
24,64,1,4096,56.7362
24,64,1,8192,74.8533
24,64,1,16384,117.013
24,64,1,32768,199.27
24,64,1,65536,363.707
24,64,2,16,28.6832
24,64,2,32,28.8212
24,64,2,64,28.688
24,64,2,128,29.8237
24,64,2,256,38.8802
24,64,2,512,39.5147
24,64,2,1024,42.6775
24,64,2,2048,47.5627
24,64,2,4096,54.7898
24,64,2,8192,75.4287
24,64,2,16384,117.249
24,64,2,32768,200.672
24,64,2,65536,364.667
24,64,4,16,29.0937
24,64,4,32,29.1513
24,64,4,64,29.1358
24,64,4,128,29.8985
24,64,4,256,40.2823
24,64,4,512,40.064
24,64,4,1024,43.0292
24,64,4,2048,45.5143
24,64,4,4096,55.5735
24,64,4,8192,76.6878
24,64,4,16384,119.003
24,64,4,32768,201.243
24,64,4,65536,367.073
24,64,8,16,29.7178
24,64,8,32,29.4825
24,64,8,64,29.5737
24,64,8,128,30.8113
24,64,8,256,42.8158
24,64,8,512,41.7012
24,64,8,1024,41.3333
24,64,8,2048,46.4963
24,64,8,4096,57.243
24,64,8,8192,78.4695
24,64,8,16384,120.726
24,64,8,32768,203.308
24,64,8,65536,370.257
24,64,16,16,30.101
24,64,16,32,30.1282
24,64,16,64,29.8077
24,64,16,128,31.3073
24,64,16,256,40.2983
24,64,16,512,42.923
24,64,16,1024,45.4243
24,64,16,2048,50.9652
24,64,16,4096,63.0612
24,64,16,8192,83.285
24,64,16,16384,129.574
24,64,16,32768,216.811
24,64,16,65536,390.469
24,64,32,16,30.0965
24,64,32,32,29.9572
24,64,32,64,30.432
24,64,32,128,31.6267
