prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
122,128,64,4096,125.749
122,128,64,8192,190.267
122,128,64,16384,325.985
122,128,64,32768,590.63
122,128,64,65536,1130.52
122,128,128,16,35.338
122,128,128,32,35.5038
122,128,128,64,39.1787
122,128,128,128,43.0238
122,128,128,256,61.2642
122,128,128,512,72.2827
122,128,128,1024,91.5845
122,128,128,2048,126.442
122,128,128,4096,191.723
122,128,128,8192,324.72
122,128,128,16384,593.19
122,128,128,32768,1130.08
122,128,128,65536,2182.46
122,256,0,0,50.3845
122,256,1,16,51.1257
122,256,1,32,50.7462
122,256,1,64,50.9817
122,256,1,128,51.232
122,256,1,256,51.3498
122,256,1,512,48.6772
122,256,1,1024,54.3843
122,256,1,2048,67.3335
122,256,1,4096,93.2638
122,256,1,8192,145.115
122,256,1,16384,238.774
122,256,1,32768,445.409
122,256,1,65536,857.703
122,256,2,16,51.2748
122,256,2,32,51.4832
122,256,2,64,51.4457
122,256,2,128,50.9497
122,256,2,256,51.5147
122,256,2,512,48.826
122,256,2,1024,53.7598
122,256,2,2048,66.81
122,256,2,4096,92.9332
122,256,2,8192,135.36
122,256,2,16384,239.206
122,256,2,32768,445.925
122,256,2,65536,859.489
122,256,4,16,50.9553
122,256,4,32,51.3067
122,256,4,64,51.402
122,256,4,128,51.2967
122,256,4,256,51.3493
122,256,4,512,49.1148
122,256,4,1024,54.8692
122,256,4,2048,67.4187
122,256,4,4096,84.512
122,256,4,8192,136.918
122,256,4,16384,239.814
122,256,4,32768,446.32
122,256,4,65536,859.756
122,256,8,16,51.3072
122,256,8,32,51.2267
122,256,8,64,51.4937
122,256,8,128,51.6852
122,256,8,256,57.488
122,256,8,512,61.0672
122,256,8,1024,67.7012
122,256,8,2048,59.2325
122,256,8,4096,85.1733
122,256,8,8192,137.147
122,256,8,16384,240.63
122,256,8,32768,447.233
122,256,8,65536,860.242
122,256,16,16,48.9223
122,256,16,32,48.8107
122,256,16,64,53.8987
122,256,16,128,55.7067
122,256,16,256,58.8745
122,256,16,512,62.3303
122,256,16,1024,47.6688
122,256,16,2048,60.9118
122,256,16,4096,87.6798
122,256,16,8192,140.118
122,256,16,16384,243.376
122,256,16,32768,449.847
122,256,16,65536,863.628
122,256,32,16,53.5203
122,256,32,32,53.6003
122,256,32,64,55.6907
122,256,32,128,57.248
122,256,32,256,61.0832
122,256,32,512,44.3365
122,256,32,1024,51.243
122,256,32,2048,65.8292
122,256,32,4096,93.051
122,256,32,8192,146.629
122,256,32,16384,252.395
122,256,32,32768,463.275
122,256,32,65536,885.569
122,256,64,16,57.2962
122,256,64,32,57.4402
122,256,64,64,59.0942
122,256,64,128,61.0135
122,256,64,256,45.0557
122,256,64,512,63.0773
122,256,64,1024,72.1863
122,256,64,2048,91.909
122,256,64,4096,127.151
122,256,64,8192,192.971
122,256,64,16384,326.833
122,256,64,32768,596.033
122,256,64,65536,1133.05
122,256,128,16,62.8482
122,256,128,32,63.3493
122,256,128,64,50.1975
122,256,128,128,54.4963
122,256,128,256,62.7522
122,256,128,512,73.8398
122,256,128,1024,93.4345
122,256,128,2048,128.555
122,256,128,4096,194.469
122,256,128,8192,327.264
122,256,128,16384,595.035
122,256,128,32768,1129.12
122,256,128,65536,2194.93
122,512,0,0,53.5945
122,512,1,16,54.0217
122,512,1,32,53.8882
122,512,1,64,54.2297
122,512,1,128,53.931
122,512,1,256,54.139
122,512,1,512,54.8002
122,512,1,1024,54.3842
122,512,1,2048,67.4192
122,512,1,4096,93.3977
122,512,1,8192,145.371
122,512,1,16384,248.597
122,512,1,32768,445.11
122,512,1,65536,857.627
122,512,2,16,54.4002
122,512,2,32,54.3468
122,512,2,64,54.4052
122,512,2,128,54.533
122,512,2,256,54.6775
122,512,2,512,54.4057
122,512,2,1024,54.0745
122,512,2,2048,66.9445
122,512,2,4096,92.933
122,512,2,8192,144.582
122,512,2,16384,239.061
122,512,2,32768,446.048
122,512,2,65536,858.545
122,512,4,16,54.6078
122,512,4,32,54.0645
122,512,4,64,54.5545
122,512,4,128,54.4747
122,512,4,256,54.5443
122,512,4,512,54.7627
122,512,4,1024,54.955
122,512,4,2048,68.2028
122,512,4,4096,93.9302
122,512,4,8192,136.597
122,512,4,16384,240.39
122,512,4,32768,446.294
122,512,4,65536,858.834
122,512,8,16,54.4747
122,512,8,32,54.3042
122,512,8,64,54.4912
122,512,8,128,54.9385
122,512,8,256,55.3493
122,512,8,512,63.3817
122,512,8,1024,71.3223
122,512,8,2048,84.3678
122,512,8,4096,85.4135
122,512,8,8192,137.515
122,512,8,16384,240.549
122,512,8,32768,449.563
122,512,8,65536,861.377
122,512,16,16,54.7945
122,512,16,32,54.2128
122,512,16,64,52.4693
122,512,16,128,53.0672
122,512,16,256,62.5388
122,512,16,512,65.1735
122,512,16,1024,72.2077
122,512,16,2048,60.9817
122,512,16,4096,87.5092
122,512,16,8192,140.112
122,512,16,16384,243.2
122,512,16,32768,449.713
122,512,16,65536,865.468
122,512,32,16,56.4588
122,512,32,32,56.9125
122,512,32,64,58.6405
122,512,32,128,60.4062
122,512,32,256,64.1387
122,512,32,512,69.0937
122,512,32,1024,51.5682
122,512,32,2048,65.3285
122,512,32,4096,93.5737
122,512,32,8192,146.79
122,512,32,16384,252.416
122,512,32,32768,462.87
122,512,32,65536,885.702
122,512,64,16,60.2513
122,512,64,32,60.6565
122,512,64,64,62.6507
122,512,64,128,64.5072
122,512,64,256,67.6533
122,512,64,512,51.4188
122,512,64,1024,77.2105
122,512,64,2048,95.755
122,512,64,4096,132.565
122,512,64,8192,197.867
122,512,64,16384,333.258
122,512,64,32768,601.526
122,512,64,65536,1137.32
122,512,128,16,66.0963
122,512,128,32,66.5865
122,512,128,64,68.816
122,512,128,128,71.1143
122,512,128,256,63.163
122,512,128,512,77.952
122,512,128,1024,98.1925
122,512,128,2048,132.299
122,512,128,4096,199.616
122,512,128,8192,332.518
122,512,128,16384,597.638
122,512,128,32768,1136.07
122,512,128,65536,2200.59
122,1024,0,0,60.1173
122,1024,1,16,60.4902
122,1024,1,32,60.5553
122,1024,1,64,60.6833
122,1024,1,128,60.5012
122,1024,1,256,59.7437
122,1024,1,512,60.3627
122,1024,1,1024,60.6615
122,1024,1,2048,67.7598
122,1024,1,4096,93.4032
122,1024,1,8192,145.871
122,1024,1,16384,248.555
122,1024,1,32768,454.875
122,1024,1,65536,857.431
122,1024,2,16,61.3068
122,1024,2,32,61.333
122,1024,2,64,60.9385
122,1024,2,128,61.0932
122,1024,2,256,60.9335
122,1024,2,512,61.4022
122,1024,2,1024,61.237
122,1024,2,2048,67.2217
122,1024,2,4096,93.2647
122,1024,2,8192,145.403
122,1024,2,16384,247.803
122,1024,2,32768,445.851
122,1024,2,65536,858.049
122,1024,4,16,61.1628
122,1024,4,32,60.6882
122,1024,4,64,60.4428
122,1024,4,128,60.8
122,1024,4,256,61.2052
122,1024,4,512,61.1142
122,1024,4,1024,61.2
122,1024,4,2048,67.9895
122,1024,4,4096,94.5763
122,1024,4,8192,145.211
122,1024,4,16384,240.038
122,1024,4,32768,446.875
122,1024,4,65536,859.234
122,1024,8,16,60.9383
122,1024,8,32,60.3893
122,1024,8,64,60.7258
122,1024,8,128,61.0405
122,1024,8,256,60.9012
122,1024,8,512,61.5408
122,1024,8,1024,76.5915
122,1024,8,2048,90.8435
122,1024,8,4096,117.002
122,1024,8,8192,137.537
122,1024,8,16384,241.136
122,1024,8,32768,447.04
122,1024,8,65536,860.396
122,1024,16,16,61.4083
122,1024,16,32,61.3335
122,1024,16,64,60.7677
122,1024,16,128,61.52
122,1024,16,256,59.963
122,1024,16,512,75.4877
122,1024,16,1024,79.0022
122,1024,16,2048,93.3283
122,1024,16,4096,87.4013
122,1024,16,8192,140.811
122,1024,16,16384,244.23
122,1024,16,32768,451.051
122,1024,16,65536,864.086
122,1024,32,16,61.0828
122,1024,32,32,62.5492
122,1024,32,64,64.304
122,1024,32,128,66.9822
122,1024,32,256,70.2403
122,1024,32,512,77.7708
122,1024,32,1024,82.9872
122,1024,32,2048,65.0668
122,1024,32,4096,94.2668
122,1024,32,8192,147.456
122,1024,32,16384,252.561
122,1024,32,32768,464.849
122,1024,32,65536,889.441
122,1024,64,16,66.3203
122,1024,64,32,66.5122
122,1024,64,64,68.8902
122,1024,64,128,70.9068
122,1024,64,256,75.1842
122,1024,64,512,82.3573
122,1024,64,1024,64.7518
122,1024,64,2048,104.934
122,1024,64,4096,142.389
122,1024,64,8192,206.897
122,1024,64,16384,342.389
122,1024,64,32768,610.299
122,1024,64,65536,1143.35
122,1024,128,16,72.6348
122,1024,128,32,73.1682
122,1024,128,64,75.4667
122,1024,128,128,78.2558
122,1024,128,256,83.6217
122,1024,128,512,77.7492
122,1024,128,1024,106.437
122,1024,128,2048,143.045
122,1024,128,4096,210.592
122,1024,128,8192,341.654
122,1024,128,16384,608.39
122,1024,128,32768,1137.24
122,1024,128,65536,2210.31
122,2048,0,0,72.7948
122,2048,1,16,73.648
122,2048,1,32,73.7867
122,2048,1,64,73.6642
122,2048,1,128,73.9518
122,2048,1,256,73.4727
122,2048,1,512,73.7118
122,2048,1,1024,74.016
122,2048,1,2048,74.5878
122,2048,1,4096,94.5973
122,2048,1,8192,146.453
122,2048,1,16384,249.989
122,2048,1,32768,456.246
122,2048,1,65536,869.019
122,2048,2,16,73.9787
122,2048,2,32,73.9783
122,2048,2,64,74.0263
122,2048,2,128,74.2665
122,2048,2,256,74.3202
122,2048,2,512,73.7705
122,2048,2,1024,73.8987
122,2048,2,2048,74.1175
122,2048,2,4096,93.8135
122,2048,2,8192,145.254
122,2048,2,16384,248.182
122,2048,2,32768,455.223
122,2048,2,65536,858.252
122,2048,4,16,73.595
122,2048,4,32,74.208
122,2048,4,64,73.7437
122,2048,4,128,73.9358
122,2048,4,256,74.1282
122,2048,4,512,73.9837
122,2048,4,1024,74.3095
122,2048,4,2048,74.4747
122,2048,4,4096,95.157
122,2048,4,8192,146.742
122,2048,4,16384,249.888
122,2048,4,32768,446.395
122,2048,4,65536,858.956
122,2048,8,16,73.8562
122,2048,8,32,73.9833
122,2048,8,64,73.6367
122,2048,8,128,73.9945
122,2048,8,256,73.7867
122,2048,8,512,74.0428
122,2048,8,1024,74.6025
122,2048,8,2048,104.218
122,2048,8,4096,131.211
122,2048,8,8192,182.838
122,2048,8,16384,241.157
122,2048,8,32768,449.665
122,2048,8,65536,863.233
122,2048,16,16,74.352
122,2048,16,32,74.2727
122,2048,16,64,74.256
122,2048,16,128,74.3358
122,2048,16,256,74.5867
122,2048,16,512,72.6128
122,2048,16,1024,102.625
122,2048,16,2048,106.149
122,2048,16,4096,132.997
122,2048,16,8192,141.142
122,2048,16,16384,244.56
122,2048,16,32768,453.174
122,2048,16,65536,868.663
122,2048,32,16,76.208
122,2048,32,32,76.1338
122,2048,32,64,75.979
122,2048,32,128,72.5228
122,2048,32,256,83.6528
122,2048,32,512,91.184
122,2048,32,1024,105.057
122,2048,32,2048,111.104
122,2048,32,4096,92.1868
122,2048,32,8192,148.085
122,2048,32,16384,253.888
122,2048,32,32768,465.297
122,2048,32,65536,890.994
122,2048,64,16,79.2218
122,2048,64,32,79.2907
122,2048,64,64,81.0137
122,2048,64,128,83.4293
122,2048,64,256,87.7823
122,2048,64,512,95.5893
122,2048,64,1024,110.48
122,2048,64,2048,91.675
122,2048,64,4096,159.473
122,2048,64,8192,227.141
122,2048,64,16384,363.04
122,2048,64,32768,630.86
122,2048,64,65536,1161.88
122,2048,128,16,86.5392
122,2048,128,32,86.6615
122,2048,128,64,88.9543
122,2048,128,128,91.7547
122,2048,128,256,97.0558
122,2048,128,512,107.75
122,2048,128,1024,106.885
122,2048,128,2048,161.52
122,2048,128,4096,229.6
122,2048,128,8192,362.646
122,2048,128,16384,629.531
122,2048,128,32768,1162.45
122,2048,128,65536,2222.38
122,4096,0,0,99.7978
122,4096,1,16,99.7763
122,4096,1,32,100.331
122,4096,1,64,99.9847
122,4096,1,128,100.24
122,4096,1,256,99.7498
122,4096,1,512,99.7548
122,4096,1,1024,99.9363
122,4096,1,2048,99.8188
122,4096,1,4096,100.939
122,4096,1,8192,147.184
122,4096,1,16384,251.685
122,4096,1,32768,457.804
122,4096,1,65536,870.662
122,4096,2,16,100.715
122,4096,2,32,100.304
122,4096,2,64,100.635
122,4096,2,128,100.459
122,4096,2,256,100.598
122,4096,2,512,100.843
122,4096,2,1024,101.163
122,4096,2,2048,100.629
122,4096,2,4096,100.88
122,4096,2,8192,145.829
122,4096,2,16384,249.632
122,4096,2,32768,455.904
122,4096,2,65536,869.495
122,4096,4,16,100.442
122,4096,4,32,100.618
122,4096,4,64,100.587
122,4096,4,128,100.186
122,4096,4,256,100.603
122,4096,4,512,100.048
122,4096,4,1024,100.624
122,4096,4,2048,100.864
122,4096,4,4096,101.12
122,4096,4,8192,147.766
122,4096,4,16384,251.909
122,4096,4,32768,457.345
122,4096,4,65536,860.145
122,4096,8,16,100.459
122,4096,8,32,100.219
122,4096,8,64,100.56
122,4096,8,128,100.47
122,4096,8,256,100.72
122,4096,8,512,100.427
122,4096,8,1024,100.501
122,4096,8,2048,100.928
122,4096,8,4096,157.371
122,4096,8,8192,210.123
122,4096,8,16384,313.478
122,4096,8,32768,450.417
122,4096,8,65536,864.695
122,4096,16,16,101.003
122,4096,16,32,100.502
122,4096,16,64,100.848
122,4096,16,128,100.966
122,4096,16,256,100.56
122,4096,16,512,100.886
122,4096,16,1024,100.234
122,4096,16,2048,155.611
122,4096,16,4096,159.702
122,4096,16,8192,212.395
122,4096,16,16384,246.123
122,4096,16,32768,454.592
122,4096,16,65536,869.436
122,4096,32,16,102.481
122,4096,32,32,102.645
122,4096,32,64,102.49
122,4096,32,128,102.501
122,4096,32,256,102.656
122,4096,32,512,112.587
122,4096,32,1024,131.984
122,4096,32,2048,159.094
122,4096,32,4096,163.291
122,4096,32,8192,148
122,4096,32,16384,255.292
122,4096,32,32768,467.046
122,4096,32,65536,890.673
122,4096,64,16,104.57
122,4096,64,32,104.47
122,4096,64,64,105.051
122,4096,64,128,101.845
122,4096,64,256,113.222
122,4096,64,512,121.035
122,4096,64,1024,136.411
122,4096,64,2048,162.784
122,4096,64,4096,147.019
122,4096,64,8192,266.491
122,4096,64,16384,402.31
122,4096,64,32768,670.731
122,4096,64,65536,1208.52
122,4096,128,16,111.862
122,4096,128,32,112.48
122,4096,128,64,116.027
122,4096,128,128,118.022
122,4096,128,256,122.171
122,4096,128,512,132.437
122,4096,128,1024,149.222
122,4096,128,2048,162.405
122,4096,128,4096,270.502
122,4096,128,8192,404.342
122,4096,128,16384,672.028
122,4096,128,32768,1202.42
122,4096,128,65536,2269.88
122,8192,0,0,151.141
122,8192,1,16,151.418
122,8192,1,32,151.883
122,8192,1,64,151.776
122,8192,1,128,151.232
122,8192,1,256,151.952
122,8192,1,512,152.187
122,8192,1,1024,152.358
122,8192,1,2048,152.075
122,8192,1,4096,152.362
122,8192,1,8192,153.179
122,8192,1,16384,250.491
122,8192,1,32768,456.166
122,8192,1,65536,869.394
122,8192,2,16,152.742
122,8192,2,32,152.939
122,8192,2,64,152.32
122,8192,2,128,153.078
122,8192,2,256,152.769
122,8192,2,512,152.475
122,8192,2,1024,152.634
122,8192,2,2048,152.65
122,8192,2,4096,153.27
122,8192,2,8192,153.696
122,8192,2,16384,249.472
122,8192,2,32768,456.513
122,8192,2,65536,870.012
122,8192,4,16,152.096
122,8192,4,32,152.987
122,8192,4,64,152.139
122,8192,4,128,151.963
122,8192,4,256,152.486
122,8192,4,512,152.219
122,8192,4,1024,152.795
122,8192,4,2048,153.041
122,8192,4,4096,153.136
122,8192,4,8192,153.51
122,8192,4,16384,251.242
122,8192,4,32768,460.416
122,8192,4,65536,871.132
122,8192,8,16,152.25
122,8192,8,32,152.917
122,8192,8,64,152.32
122,8192,8,128,152.432
122,8192,8,256,153.211
122,8192,8,512,152.23
122,8192,8,1024,152.3
122,8192,8,2048,152.672
122,8192,8,4096,152.859
122,8192,8,8192,261.654
122,8192,8,16384,364.486
122,8192,8,32768,571.009
122,8192,8,65536,860.235
122,8192,16,16,152.485
122,8192,16,32,151.686
122,8192,16,64,151.856
122,8192,16,128,152.368
122,8192,16,256,152.389
122,8192,16,512,152.166
122,8192,16,1024,152.405
122,8192,16,2048,153.418
122,8192,16,4096,259.056
122,8192,16,8192,263.509
122,8192,16,16384,367.489
122,8192,16,32768,451.184
122,8192,16,65536,864.524
122,8192,32,16,154.507
122,8192,32,32,154.715
122,8192,32,64,154.816
122,8192,32,128,155.11
122,8192,32,256,154.938
122,8192,32,512,155.269
122,8192,32,1024,164.859
122,8192,32,2048,209.509
122,8192,32,4096,262.006
122,8192,32,8192,268.39
122,8192,32,16384,253.675
122,8192,32,32768,466.038
122,8192,32,65536,890.177
122,8192,64,16,156.848
122,8192,64,32,156.011
122,8192,64,64,156.71
122,8192,64,128,156.294
122,8192,64,256,156.699
122,8192,64,512,171.499
122,8192,64,1024,186.368
122,8192,64,2048,215.179
122,8192,64,4096,267.003
122,8192,64,8192,253.248
122,8192,64,16384,474.683
122,8192,64,32768,748.171
122,8192,64,65536,1284.01
122,8192,128,16,162.699
122,8192,128,32,163.045
122,8192,128,64,162.928
122,8192,128,128,161.174
122,8192,128,256,172.742
122,8192,128,512,182.656
122,8192,128,1024,199.024
122,8192,128,2048,231.473
122,8192,128,4096,272.049
122,8192,128,8192,486.193
122,8192,128,16384,748.39
122,8192,128,32768,1285.94
122,8192,128,65536,2343.97
122,16384,0,0,253.174
122,16384,1,16,253.585
122,16384,1,32,253.829
122,16384,1,64,253.489
122,16384,1,128,253.595
122,16384,1,256,253.878
122,16384,1,512,254.006
122,16384,1,1024,253.648
122,16384,1,2048,253.937
122,16384,1,4096,253.696
122,16384,1,8192,253.541
122,16384,1,16384,254.715
122,16384,1,32768,455.819
122,16384,1,65536,868.161
122,16384,2,16,254.934
122,16384,2,32,254.769
122,16384,2,64,254.421
122,16384,2,128,255.147
122,16384,2,256,254.939
122,16384,2,512,254.811
122,16384,2,1024,255.184
122,16384,2,2048,255.046
122,16384,2,4096,254.683
122,16384,2,8192,255.019
122,16384,2,16384,255.52
122,16384,2,32768,455.174
122,16384,2,65536,867.479
122,16384,4,16,254.491
122,16384,4,32,254.332
122,16384,4,64,254.23
122,16384,4,128,254.422
122,16384,4,256,254.539
122,16384,4,512,254.304
122,16384,4,1024,254.491
122,16384,4,2048,254.544
122,16384,4,4096,255.264
122,16384,4,8192,255.456
122,16384,4,16384,255.947
122,16384,4,32768,457.596
122,16384,4,65536,874.668
122,16384,8,16,254.15
122,16384,8,32,254.326
122,16384,8,64,254.288
122,16384,8,128,254.273
122,16384,8,256,254.203
122,16384,8,512,254.299
122,16384,8,1024,254.448
122,16384,8,2048,254.512
122,16384,8,4096,255.174
122,16384,8,8192,255.397
122,16384,8,16384,466.555
122,16384,8,32768,672.875
122,16384,8,65536,1085.7
122,16384,16,16,253.953
122,16384,16,32,255.286
122,16384,16,64,254.24
122,16384,16,128,254.027
122,16384,16,256,253.899
122,16384,16,512,254.011
122,16384,16,1024,254.934
122,16384,16,2048,255.243
122,16384,16,4096,257.046
122,16384,16,8192,464.293
122,16384,16,16384,468.155
122,16384,16,32768,675.142
122,16384,16,65536,864.46
122,16384,32,16,256.555
122,16384,32,32,256.256
122,16384,32,64,257.067
122,16384,32,128,256.412
122,16384,32,256,257.105
122,16384,32,512,257.045
122,16384,32,1024,257.905
122,16384,32,2048,268.102
122,16384,32,4096,365.099
122,16384,32,8192,468.421
122,16384,32,16384,475.494
122,16384,32,32768,466.566
122,16384,32,65536,889.906
122,16384,64,16,258.486
122,16384,64,32,258.048
122,16384,64,64,258.288
122,16384,64,128,258.832
122,16384,64,256,258.87
122,16384,64,512,259.514
122,16384,64,1024,263.04
122,16384,64,2048,314.102
122,16384,64,4096,368.134
122,16384,64,8192,475.131
122,16384,64,16384,464.47
122,16384,64,32768,896.62
122,16384,64,65536,1433.28
122,16384,128,16,264.053
122,16384,128,32,263.974
122,16384,128,64,265.03
122,16384,128,128,264.576
122,16384,128,256,265.189
122,16384,128,512,279.798
122,16384,128,1024,298.939
122,16384,128,2048,329.195
122,16384,128,4096,394.283
122,16384,128,8192,483.712
122,16384,128,16384,908.988
122,16384,128,32768,1448.48
122,16384,128,65536,2504.4
122,32768,0,0,457.739
122,32768,1,16,460.748
122,32768,1,32,459.227
122,32768,1,64,458.997
122,32768,1,128,459.59
122,32768,1,256,459.035
122,32768,1,512,458.757
122,32768,1,1024,459.227
122,32768,1,2048,458.619
122,32768,1,4096,459.131
122,32768,1,8192,458.997
122,32768,1,16384,458.945
122,32768,1,32768,459.937
122,32768,1,65536,867.617
122,32768,2,16,459.809
122,32768,2,32,459.899
122,32768,2,64,459.808
122,32768,2,128,460.107
122,32768,2,256,459.632
122,32768,2,512,459.329
122,32768,2,1024,459.777
122,32768,2,2048,460.097
122,32768,2,4096,460.374
122,32768,2,8192,460.011
122,32768,2,16384,460.102
122,32768,2,32768,462.064
122,32768,2,65536,869.046
122,32768,4,16,459.436
122,32768,4,32,459.142
122,32768,4,64,460.128
122,32768,4,128,459.376
122,32768,4,256,460.129
122,32768,4,512,460.411
122,32768,4,1024,459.19
122,32768,4,2048,459.958
122,32768,4,4096,460.277
122,32768,4,8192,459.451
122,32768,4,16384,460.491
122,32768,4,32768,460.731
122,32768,4,65536,869.932
122,32768,8,16,461.979
122,32768,8,32,459.467
122,32768,8,64,459.131
122,32768,8,128,459.712
122,32768,8,256,459.905
122,32768,8,512,462.086
122,32768,8,1024,459.952
122,32768,8,2048,459.856
122,32768,8,4096,460.396
122,32768,8,8192,460.517
122,32768,8,16384,460.31
122,32768,8,32768,879.212
122,32768,8,65536,1292.6
122,32768,16,16,459.734
122,32768,16,32,459.521
122,32768,16,64,460.592
122,32768,16,128,462.363
122,32768,16,256,459.974
122,32768,16,512,459.617
