prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
54,16384,32,1024,90.5337
54,16384,32,2048,97.3552
54,16384,32,4096,146.87
54,16384,32,8192,144.256
54,16384,32,16384,324.235
54,16384,32,32768,475.697
54,16384,32,65536,931.688
54,16384,64,16,85.1787
54,16384,64,32,85.003
54,16384,64,64,91.2805
54,16384,64,128,92.5393
54,16384,64,256,93.1308
54,16384,64,512,96.3203
54,16384,64,1024,99.0297
54,16384,64,2048,146.384
54,16384,64,4096,144.47
54,16384,64,8192,259.152
54,16384,64,16384,480.123
54,16384,64,32768,942.354
54,16384,64,65536,1461.29
54,16384,128,16,94.2455
54,16384,128,32,94.4588
54,16384,128,64,96.5123
54,16384,128,128,95.9582
54,16384,128,256,106.022
54,16384,128,512,107.259
54,16384,128,1024,130.133
54,16384,128,2048,152.849
54,16384,128,4096,261.137
54,16384,128,8192,483.841
54,16384,128,16384,941.144
54,16384,128,32768,1460.54
54,16384,128,65536,2483.13
54,32768,0,0,130.619
54,32768,1,16,130.123
54,32768,1,32,130.272
54,32768,1,64,130.657
54,32768,1,128,130.822
54,32768,1,256,130.32
54,32768,1,512,130.656
54,32768,1,1024,130.298
54,32768,1,2048,130.048
54,32768,1,4096,130.069
54,32768,1,8192,130.267
54,32768,1,16384,130.357
54,32768,1,32768,141.713
54,32768,1,65536,212.283
54,32768,2,16,131.28
54,32768,2,32,131.472
54,32768,2,64,130.726
54,32768,2,128,131.152
54,32768,2,256,131.136
54,32768,2,512,130.539
54,32768,2,1024,131.083
54,32768,2,2048,131.12
54,32768,2,4096,130.864
54,32768,2,8192,131.297
54,32768,2,16384,142.448
54,32768,2,32768,143.653
54,32768,2,65536,213.339
54,32768,4,16,131.051
54,32768,4,32,131.04
54,32768,4,64,131.339
54,32768,4,128,131.04
54,32768,4,256,131.13
54,32768,4,512,131.014
54,32768,4,1024,131.414
54,32768,4,2048,131.356
54,32768,4,4096,142.64
54,32768,4,8192,141.926
54,32768,4,16384,143.376
54,32768,4,32768,156.726
54,32768,4,65536,217.639
54,32768,8,16,131.536
54,32768,8,32,131.653
54,32768,8,64,131.488
54,32768,8,128,131.323
54,32768,8,256,131.616
54,32768,8,512,131.568
54,32768,8,1024,131.909
54,32768,8,2048,141.393
54,32768,8,4096,142.101
54,32768,8,8192,142.875
54,32768,8,16384,158.197
54,32768,8,32768,177.386
54,32768,8,65536,245.483
54,32768,16,16,131.733
54,32768,16,32,132.278
54,32768,16,64,132.31
54,32768,16,128,131.579
54,32768,16,256,132.011
54,32768,16,512,132.267
54,32768,16,1024,132.113
54,32768,16,2048,142.907
54,32768,16,4096,143.243
54,32768,16,8192,158.747
54,32768,16,16384,178.261
54,32768,16,32768,247.675
54,32768,16,65536,598.865
54,32768,32,16,132.64
54,32768,32,32,132.608
54,32768,32,64,132.816
54,32768,32,128,133.025
54,32768,32,256,133.461
54,32768,32,512,139.041
54,32768,32,1024,143.787
54,32768,32,2048,144.219
54,32768,32,4096,158.822
54,32768,32,8192,251.217
54,32768,32,16384,248.565
54,32768,32,32768,605.058
54,32768,32,65536,899.848
54,32768,64,16,134.021
54,32768,64,32,135.195
54,32768,64,64,134.08
54,32768,64,128,134.577
54,32768,64,256,142.63
54,32768,64,512,145.547
54,32768,64,1024,156.31
54,32768,64,2048,160.262
54,32768,64,4096,252.076
54,32768,64,8192,249.92
54,32768,64,16384,469.996
54,32768,64,32768,912.695
54,32768,64,65536,1822.42
54,32768,128,16,139.675
54,32768,128,32,140.181
54,32768,128,64,141.925
54,32768,128,128,144.432
54,32768,128,256,149.392
54,32768,128,512,153.211
54,32768,128,1024,162.827
54,32768,128,2048,210.599
54,32768,128,4096,259.078
54,32768,128,8192,473.958
54,32768,128,16384,917.629
54,32768,128,32768,1834.8
54,32768,128,65536,2854.67
54,65536,0,0,218.955
54,65536,1,16,219.35
54,65536,1,32,219.371
54,65536,1,64,219.499
54,65536,1,128,219.105
54,65536,1,256,218.918
54,65536,1,512,218.699
54,65536,1,1024,218.79
54,65536,1,2048,219.19
54,65536,1,4096,219.381
54,65536,1,8192,219.153
54,65536,1,16384,219.665
54,65536,1,32768,219.675
54,65536,1,65536,241.563
54,65536,2,16,219.451
54,65536,2,32,219.643
54,65536,2,64,219.792
54,65536,2,128,219.638
54,65536,2,256,219.723
54,65536,2,512,219.51
54,65536,2,1024,219.744
54,65536,2,2048,219.755
54,65536,2,4096,219.83
54,65536,2,8192,219.936
54,65536,2,16384,220.203
54,65536,2,32768,242.145
54,65536,2,65536,243.004
54,65536,4,16,219.771
54,65536,4,32,219.633
54,65536,4,64,219.969
54,65536,4,128,219.74
54,65536,4,256,219.595
54,65536,4,512,219.575
54,65536,4,1024,219.712
54,65536,4,2048,219.819
54,65536,4,4096,219.286
54,65536,4,8192,243.281
54,65536,4,16384,241.707
54,65536,4,32768,241.835
54,65536,4,65536,271.435
54,65536,8,16,219.937
54,65536,8,32,219.648
54,65536,8,64,219.936
54,65536,8,128,220.108
54,65536,8,256,220.123
54,65536,8,512,220.486
54,65536,8,1024,220.379
54,65536,8,2048,220.299
54,65536,8,4096,241.702
54,65536,8,8192,241.841
54,65536,8,16384,243.366
54,65536,8,32768,272.529
54,65536,8,65536,311.905
54,65536,16,16,219.872
54,65536,16,32,219.921
54,65536,16,64,219.686
54,65536,16,128,219.788
54,65536,16,256,219.751
54,65536,16,512,220.113
54,65536,16,1024,219.84
54,65536,16,2048,220.122
54,65536,16,4096,243.244
54,65536,16,8192,243.2
54,65536,16,16384,273.371
54,65536,16,32768,313.217
54,65536,16,65536,457.889
54,65536,32,16,221.057
54,65536,32,32,221.308
54,65536,32,64,220.955
54,65536,32,128,220.795
54,65536,32,256,220.929
54,65536,32,512,220.928
54,65536,32,1024,221.333
54,65536,32,2048,244.71
54,65536,32,4096,244.502
54,65536,32,8192,273.073
54,65536,32,16384,456.507
54,65536,32,32768,459.276
54,65536,32,65536,1158.17
54,65536,64,16,221.963
54,65536,64,32,222.614
54,65536,64,64,222.38
54,65536,64,128,222.913
54,65536,64,256,222.187
54,65536,64,512,229.979
54,65536,64,1024,246.283
54,65536,64,2048,258.609
54,65536,64,4096,275.206
54,65536,64,8192,454.566
54,65536,64,16384,458.172
54,65536,64,32768,889.154
54,65536,64,65536,1759.16
54,65536,128,16,226.699
54,65536,128,32,226.624
54,65536,128,64,226.502
54,65536,128,128,225.328
54,65536,128,256,235.564
54,65536,128,512,250.161
54,65536,128,1024,253.376
54,65536,128,2048,279.489
54,65536,128,4096,364.598
54,65536,128,8192,466.438
54,65536,128,16384,891.175
54,65536,128,32768,1769.12
54,65536,128,65536,3598.25
81,0,0,0,25.6108
81,0,1,16,25.5257
81,0,1,32,25.3603
81,0,1,64,25.5887
81,0,1,128,25.9943
81,0,1,256,34.6875
81,0,1,512,32.3095
81,0,1,1024,33.1838
81,0,1,2048,37.899
81,0,1,4096,45.9892
81,0,1,8192,61.1623
81,0,1,16384,95.0183
81,0,1,32768,164.901
81,0,1,65536,299.068
81,0,2,16,25.1733
81,0,2,32,25.2638
81,0,2,64,25.2588
81,0,2,128,25.9573
81,0,2,256,35.5622
81,0,2,512,33.3125
81,0,2,1024,33.8188
81,0,2,2048,38.7787
81,0,2,4096,43.9943
81,0,2,8192,61.5308
81,0,2,16384,95.6637
81,0,2,32768,165.841
81,0,2,65536,300.422
81,0,4,16,25.6642
81,0,4,32,25.6533
81,0,4,64,25.7012
81,0,4,128,26.6457
81,0,4,256,36.608
81,0,4,512,34.4908
81,0,4,1024,34.0163
81,0,4,2048,36.1495
81,0,4,4096,44.0157
81,0,4,8192,62.3625
81,0,4,16384,96.2028
81,0,4,32768,165.931
81,0,4,65536,301.041
81,0,8,16,25.946
81,0,8,32,25.6862
81,0,8,64,25.6693
81,0,8,128,26.7092
81,0,8,256,35.8935
81,0,8,512,33.6587
81,0,8,1024,33.1837
81,0,8,2048,38.2555
81,0,8,4096,47.1687
81,0,8,8192,64.8692
81,0,8,16384,99.0345
81,0,8,32768,169.05
81,0,8,65536,305.841
81,0,16,16,25.8668
81,0,16,32,25.9262
81,0,16,64,26.0488
81,0,16,128,27.002
81,0,16,256,31.8398
81,0,16,512,33.163
81,0,16,1024,35.6423
81,0,16,2048,41.5523
81,0,16,4096,51.4028
81,0,16,8192,71.3228
81,0,16,16384,109.136
81,0,16,32768,185.307
81,0,16,65536,335.979
81,0,32,16,26.2608
81,0,32,32,26.1867
81,0,32,64,26.0428
81,0,32,128,27.2587
81,0,32,256,33.5038
81,0,32,512,36.3575
81,0,32,1024,46.3628
81,0,32,2048,53.664
81,0,32,4096,70.1492
81,0,32,8192,105.642
81,0,32,16384,173.328
81,0,32,32768,306.438
81,0,32,65536,576.412
81,0,64,16,27.1362
81,0,64,32,27.2425
81,0,64,64,27.099
81,0,64,128,28.517
81,0,64,256,44.8478
81,0,64,512,48.448
81,0,64,1024,58.0427
81,0,64,2048,75.2962
81,0,64,4096,108.309
81,0,64,8192,174.518
81,0,64,16384,310.076
81,0,64,32768,579.004
81,0,64,65536,1117.22
81,0,128,16,32.9282
81,0,128,32,33.5418
81,0,128,64,35.7175
81,0,128,128,37.5948
81,0,128,256,50.4317
81,0,128,512,60.251
81,0,128,1024,77.1417
81,0,128,2048,109.744
81,0,128,4096,177.206
81,0,128,8192,312.433
81,0,128,16384,580.683
81,0,128,32768,1115.35
81,0,128,65536,2193.89
81,16,0,0,25.6852
81,16,1,16,25.4085
81,16,1,32,25.7865
81,16,1,64,25.5307
81,16,1,128,26.3522
81,16,1,256,34.459
81,16,1,512,32.7682
81,16,1,1024,33.3392
81,16,1,2048,38.32
81,16,1,4096,45.9527
81,16,1,8192,61.6368
81,16,1,16384,95.4935
81,16,1,32768,165.024
81,16,1,65536,299.403
81,16,2,16,25.7018
81,16,2,32,25.7598
81,16,2,64,25.5088
81,16,2,128,26.3095
81,16,2,256,35.552
81,16,2,512,33.5948
81,16,2,1024,33.7333
81,16,2,2048,38.8007
81,16,2,4096,44.1603
81,16,2,8192,62.1707
81,16,2,16384,96.512
81,16,2,32768,165.611
81,16,2,65536,300.465
81,16,4,16,25.595
81,16,4,32,25.7175
81,16,4,64,25.8882
81,16,4,128,26.5287
81,16,4,256,36.1012
81,16,4,512,34.8322
81,16,4,1024,34
81,16,4,2048,36.8103
81,16,4,4096,44.6507
81,16,4,8192,62.6825
81,16,4,16384,97.0185
81,16,4,32768,167.104
81,16,4,65536,304.054
81,16,8,16,25.7912
81,16,8,32,25.8662
81,16,8,64,25.6855
81,16,8,128,26.7083
81,16,8,256,35.3865
81,16,8,512,33.4612
81,16,8,1024,32.4692
81,16,8,2048,37.8718
81,16,8,4096,46.5973
81,16,8,8192,65.3548
81,16,8,16384,99.6377
81,16,8,32768,170.192
81,16,8,65536,307.302
81,16,16,16,25.8558
81,16,16,32,25.915
81,16,16,64,25.7223
81,16,16,128,26.9603
81,16,16,256,31.4133
81,16,16,512,32.7095
81,16,16,1024,35.4717
81,16,16,2048,41.264
81,16,16,4096,51.0987
81,16,16,8192,71.0407
81,16,16,16384,108.177
81,16,16,32768,188.657
81,16,16,65536,341.596
81,16,32,16,26.2503
81,16,32,32,26.3905
81,16,32,64,26.1013
81,16,32,128,27.3495
81,16,32,256,33.4615
81,16,32,512,36.5973
81,16,32,1024,49.7548
81,16,32,2048,59.0403
81,16,32,4096,76.4802
81,16,32,8192,109.739
81,16,32,16384,176.55
81,16,32,32768,309.051
81,16,32,65536,577.787
81,16,64,16,26.923
81,16,64,32,27.5038
81,16,64,64,27.0772
81,16,64,128,28.4215
81,16,64,256,46.139
81,16,64,512,49.4082
81,16,64,1024,60.1975
81,16,64,2048,78.4588
81,16,64,4096,111.739
81,16,64,8192,176.251
81,16,64,16384,306.39
81,16,64,32768,573.111
81,16,64,65536,1115.73
81,16,128,16,32.1812
81,16,128,32,32.0857
81,16,128,64,35.4887
81,16,128,128,38.2137
81,16,128,256,51.6587
81,16,128,512,62.709
81,16,128,1024,80.7095
81,16,128,2048,114.971
81,16,128,4096,181.163
81,16,128,8192,312.379
81,16,128,16384,582.94
81,16,128,32768,1118.24
81,16,128,65536,2182.29
81,32,0,0,25.7602
81,32,1,16,25.6482
81,32,1,32,25.7175
81,32,1,64,25.6053
81,32,1,128,26.2828
81,32,1,256,35.243
81,32,1,512,33.4777
81,32,1,1024,33.4457
81,32,1,2048,38.5223
81,32,1,4096,46.0322
81,32,1,8192,61.3707
81,32,1,16384,95.5318
81,32,1,32768,164.992
81,32,1,65536,299.467
81,32,2,16,25.6793
81,32,2,32,25.8345
81,32,2,64,25.8242
81,32,2,128,26.448
81,32,2,256,35.707
81,32,2,512,34.0373
81,32,2,1024,33.8408
81,32,2,2048,38.6992
81,32,2,4096,44.4692
81,32,2,8192,62.2615
81,32,2,16384,96.0535
81,32,2,32768,165.68
81,32,2,65536,300.78
81,32,4,16,26.0265
81,32,4,32,25.9465
81,32,4,64,26.1282
81,32,4,128,26.8213
81,32,4,256,36.448
81,32,4,512,34.7523
81,32,4,1024,33.9098
81,32,4,2048,36.6613
81,32,4,4096,44.3203
81,32,4,8192,62.811
81,32,4,16384,97.099
81,32,4,32768,167.28
81,32,4,65536,302.251
81,32,8,16,26.0852
81,32,8,32,25.9893
81,32,8,64,25.9843
81,32,8,128,26.4483
81,32,8,256,36.016
81,32,8,512,33.2265
81,32,8,1024,32.2927
81,32,8,2048,37.5732
81,32,8,4096,47.3068
81,32,8,8192,65.6803
81,32,8,16384,99.5363
81,32,8,32768,170.448
81,32,8,65536,306.854
81,32,16,16,26.1125
81,32,16,32,26.3418
81,32,16,64,26.1073
81,32,16,128,27.1302
81,32,16,256,31.2908
81,32,16,512,32.48
81,32,16,1024,35.4778
81,32,16,2048,41.3437
81,32,16,4096,51.1308
81,32,16,8192,71.2267
81,32,16,16384,109.681
81,32,16,32768,184.56
81,32,16,65536,340.913
81,32,32,16,26.5172
81,32,32,32,26.475
81,32,32,64,26.3415
81,32,32,128,27.4882
81,32,32,256,33.451
81,32,32,512,37.3543
81,32,32,1024,50.2618
81,32,32,2048,58.7308
81,32,32,4096,76.8748
81,32,32,8192,110.475
81,32,32,16384,177.211
81,32,32,32768,307.179
81,32,32,65536,578.998
81,32,64,16,27.099
81,32,64,32,27.0557
81,32,64,64,27.2272
81,32,64,128,28.2192
81,32,64,256,45.9897
81,32,64,512,49.6053
81,32,64,1024,61.4777
81,32,64,2048,78.064
81,32,64,4096,111.472
81,32,64,8192,176.182
81,32,64,16384,307.43
81,32,64,32768,573.788
81,32,64,65536,1111.85
81,32,128,16,32.2342
81,32,128,32,32.4797
81,32,128,64,35.9573
81,32,128,128,38.4905
81,32,128,256,51.0617
81,32,128,512,62.4693
81,32,128,1024,80.7417
81,32,128,2048,115.526
81,32,128,4096,181.616
81,32,128,8192,312.737
81,32,128,16384,583.394
81,32,128,32768,1117.65
81,32,128,65536,2189.81
81,64,0,0,27.0457
81,64,1,16,26.7465
81,64,1,32,26.9813
81,64,1,64,26.6718
81,64,1,128,26.7947
81,64,1,256,35.6697
81,64,1,512,33.9842
81,64,1,1024,33.5842
81,64,1,2048,38.1598
81,64,1,4096,46.592
81,64,1,8192,64.2077
81,64,1,16384,95.4245
81,64,1,32768,164.469
81,64,1,65536,299.617
81,64,2,16,26.8108
81,64,2,32,26.832
81,64,2,64,27.0082
81,64,2,128,26.9703
81,64,2,256,35.8983
81,64,2,512,33.7545
81,64,2,1024,33.8292
81,64,2,2048,38.8373
81,64,2,4096,47.1143
81,64,2,8192,61.9097
81,64,2,16384,96.704
81,64,2,32768,165.755
81,64,2,65536,300.112
81,64,4,16,27.1893
81,64,4,32,26.9925
81,64,4,64,26.9067
81,64,4,128,27.0673
81,64,4,256,36.992
81,64,4,512,35.1947
81,64,4,1024,34.9223
81,64,4,2048,39.1202
81,64,4,4096,44.6132
81,64,4,8192,62.7738
81,64,4,16384,97.275
81,64,4,32768,166.891
81,64,4,65536,302.864
81,64,8,16,27.3387
81,64,8,32,27.323
81,64,8,64,27.1945
81,64,8,128,27.5142
81,64,8,256,36.9118
81,64,8,512,36.7682
81,64,8,1024,34.6833
81,64,8,2048,38.5068
81,64,8,4096,46.9918
81,64,8,8192,65.1842
81,64,8,16384,99.5733
81,64,8,32768,170.848
81,64,8,65536,307.595
81,64,16,16,26.9545
81,64,16,32,26.9543
81,64,16,64,27.0615
81,64,16,128,26.9547
81,64,16,256,36.6777
81,64,16,512,37.2423
81,64,16,1024,35.344
81,64,16,2048,41.3008
81,64,16,4096,51.2478
81,64,16,8192,71.7658
81,64,16,16384,108.027
81,64,16,32768,186.395
81,64,16,65536,327.627
81,64,32,16,27.6423
81,64,32,32,27.7543
81,64,32,64,27.5838
81,64,32,128,27.7333
81,64,32,256,43.4192
81,64,32,512,36.9548
81,64,32,1024,41.6102
81,64,32,2048,59.6272
81,64,32,4096,77.5048
81,64,32,8192,112.246
81,64,32,16384,177.899
81,64,32,32768,311.377
81,64,32,65536,576.978
81,64,64,16,28.4002
81,64,64,32,28.416
81,64,64,64,28.5063
81,64,64,128,28.5123
81,64,64,256,45.8192
81,64,64,512,51.094
81,64,64,1024,62.2398
81,64,64,2048,79.552
81,64,64,4096,112.646
81,64,64,8192,178.182
81,64,64,16384,308.689
81,64,64,32768,574.647
81,64,64,65536,1113.28
81,64,128,16,31.3593
81,64,128,32,31.7762
81,64,128,64,36.3788
81,64,128,128,39.0883
81,64,128,256,53.077
81,64,128,512,63.8935
81,64,128,1024,81.547
81,64,128,2048,116.363
81,64,128,4096,182.912
81,64,128,8192,316.465
81,64,128,16384,585.058
81,64,128,32768,1119.51
81,64,128,65536,2193.55
81,128,0,0,28.6393
81,128,1,16,28.4527
81,128,1,32,28.5433
81,128,1,64,28.5715
81,128,1,128,28.592
81,128,1,256,35.6745
81,128,1,512,34.8062
81,128,1,1024,33.5633
81,128,1,2048,38.5548
81,128,1,4096,46.5013
81,128,1,8192,64.2727
81,128,1,16384,98.2348
81,128,1,32768,164.944
81,128,1,65536,299.323
81,128,2,16,28.3848
81,128,2,32,28.5225
81,128,2,64,28.3995
81,128,2,128,28.3943
81,128,2,256,36.4212
81,128,2,512,34.9438
81,128,2,1024,34.1707
81,128,2,2048,38.9923
81,128,2,4096,47.142
81,128,2,8192,64.885
81,128,2,16384,96.0483
81,128,2,32768,165.621
81,128,2,65536,300.262
81,128,4,16,28.5552
81,128,4,32,28.4533
81,128,4,64,28.619
81,128,4,128,28.7733
81,128,4,256,37.76
81,128,4,512,36.2295
81,128,4,1024,35.7178
81,128,4,2048,39.4138
81,128,4,4096,47.0775
81,128,4,8192,62.4585
81,128,4,16384,97.1573
81,128,4,32768,166.86
81,128,4,65536,303.057
81,128,8,16,28.8003
81,128,8,32,28.9705
81,128,8,64,29.1623
81,128,8,128,28.8532
81,128,8,256,37.9412
81,128,8,512,38.2033
81,128,8,1024,36.2883
81,128,8,2048,39.7757
81,128,8,4096,46.747
81,128,8,8192,65.7975
81,128,8,16384,99.9307
81,128,8,32768,170.971
81,128,8,65536,307.493
81,128,16,16,28.8807
81,128,16,32,28.5868
81,128,16,64,28.613
81,128,16,128,28.7298
81,128,16,256,38.549
81,128,16,512,38.8697
81,128,16,1024,45.4933
81,128,16,2048,41.7495
81,128,16,4096,51.366
81,128,16,8192,71.5092
81,128,16,16384,110.069
81,128,16,32768,187.173
81,128,16,65536,332.593
81,128,32,16,29.37
81,128,32,32,29.0777
81,128,32,64,29.0722
81,128,32,128,29.345
81,128,32,256,37.3495
81,128,32,512,37.045
81,128,32,1024,41.6747
81,128,32,2048,60.7687
81,128,32,4096,78.7362
81,128,32,8192,113.92
81,128,32,16384,180.25
81,128,32,32768,310.262
81,128,32,65536,575.708
81,128,64,16,29.8398
81,128,64,32,30.0642
81,128,64,64,30.176
81,128,64,128,30.2028
81,128,64,256,46.4533
81,128,64,512,51.1685
81,128,64,1024,62.6665
81,128,64,2048,80.406
81,128,64,4096,113.354
81,128,64,8192,178.379
81,128,64,16384,308.539
81,128,64,32768,574.716
81,128,64,65536,1114.82
81,128,128,16,31.1363
81,128,128,32,31.8185
81,128,128,64,36.1333
81,128,128,128,39.9203
81,128,128,256,54.123
81,128,128,512,64.806
81,128,128,1024,83.5042
81,128,128,2048,118.278
81,128,128,4096,182.96
81,128,128,8192,317.494
81,128,128,16384,586.294
81,128,128,32768,1122.32
81,128,128,65536,2197.15
81,256,0,0,37.4932
81,256,1,16,37.2427
81,256,1,32,37.3175
81,256,1,64,37.248
81,256,1,128,37.179
81,256,1,256,37.4025
81,256,1,512,37.7123
81,256,1,1024,36.0747
81,256,1,2048,38.5918
81,256,1,4096,46.4588
81,256,1,8192,64.2032
81,256,1,16384,97.8403
81,256,1,32768,164.683
81,256,1,65536,299.707
81,256,2,16,37.9573
81,256,2,32,37.8933
81,256,2,64,37.6953
81,256,2,128,38.1552
81,256,2,256,37.969
81,256,2,512,37.7865
81,256,2,1024,36.4053
81,256,2,2048,39.2158
81,256,2,4096,47.0717
81,256,2,8192,64.7098
81,256,2,16384,96.0642
81,256,2,32768,165.194
81,256,2,65536,300.327
81,256,4,16,38.8273
81,256,4,32,38.9015
81,256,4,64,38.859
81,256,4,128,39.2428
81,256,4,256,39.1632
81,256,4,512,39.3598
81,256,4,1024,37.7975
81,256,4,2048,39.0878
81,256,4,4096,47.4352
81,256,4,8192,62.6715
81,256,4,16384,97.1153
81,256,4,32768,166.71
81,256,4,65536,302.949
81,256,8,16,37.8878
81,256,8,32,37.8297
81,256,8,64,37.6592
81,256,8,128,38.7787
81,256,8,256,38.3362
81,256,8,512,38.635
81,256,8,1024,39.7067
81,256,8,2048,39.7225
81,256,8,4096,47.1737
81,256,8,8192,65.4718
81,256,8,16384,99.867
81,256,8,32768,170.635
81,256,8,65536,307.275
81,256,16,16,39.1682
81,256,16,32,39.1517
81,256,16,64,39.1418
81,256,16,128,39.6643
81,256,16,256,39.8293
81,256,16,512,40.005
81,256,16,1024,38.8062
81,256,16,2048,41.4612
81,256,16,4096,51.691
81,256,16,8192,71.6477
81,256,16,16384,110.016
81,256,16,32768,184.838
81,256,16,65536,342.358
81,256,32,16,39.413
81,256,32,32,39.3815
81,256,32,64,39.6162
81,256,32,128,39.2858
81,256,32,256,40.5548
81,256,32,512,47.6795
81,256,32,1024,42.0053
81,256,32,2048,62.7202
81,256,32,4096,82.7038
81,256,32,8192,117.078
81,256,32,16384,181.515
81,256,32,32768,313.553
81,256,32,65536,575.943
81,256,64,16,41.5837
81,256,64,32,41.4935
81,256,64,64,41.7177
81,256,64,128,41.814
81,256,64,256,49.4082
81,256,64,512,54.0638
81,256,64,1024,64.4477
81,256,64,2048,84.2782
81,256,64,4096,117.909
81,256,64,8192,183.451
81,256,64,16384,312.598
81,256,64,32768,574.317
81,256,64,65536,1112.68
81,256,128,16,41.8772
81,256,128,32,42.5917
81,256,128,64,47.792
81,256,128,128,50.6188
81,256,128,256,55.5787
81,256,128,512,66.4263
81,256,128,1024,86.1708
81,256,128,2048,121.931
81,256,128,4096,187.115
81,256,128,8192,320.816
81,256,128,16384,588.38
81,256,128,32768,1120.86
81,256,128,65536,2197.38
81,512,0,0,40.048
81,512,1,16,38.6772
81,512,1,32,39.6962
81,512,1,64,39.43
81,512,1,128,39.3597
81,512,1,256,40.048
81,512,1,512,39.7382
81,512,1,1024,39.1627
81,512,1,2048,38.6133
81,512,1,4096,46.3417
81,512,1,8192,64.3147
81,512,1,16384,98.5768
81,512,1,32768,167.595
81,512,1,65536,299.457
81,512,2,16,39.5362
81,512,2,32,40.4748
81,512,2,64,40.4373
81,512,2,128,40.1283
81,512,2,256,40.2348
81,512,2,512,39.8135
81,512,2,1024,40.1438
81,512,2,2048,39.0828
81,512,2,4096,47.1155
81,512,2,8192,64.9338
81,512,2,16384,98.528
81,512,2,32768,165.68
81,512,2,65536,300.134
81,512,4,16,40.2558
81,512,4,32,40.1388
81,512,4,64,40.4262
81,512,4,128,40.7515
81,512,4,256,40.3043
81,512,4,512,40.9335
81,512,4,1024,41.2162
81,512,4,2048,39.5947
81,512,4,4096,47.8135
81,512,4,8192,65.0562
81,512,4,16384,97.2318
81,512,4,32768,166.678
81,512,4,65536,303.398
81,512,8,16,40.5123
81,512,8,32,40.507
81,512,8,64,40.512
81,512,8,128,40.0002
81,512,8,256,39.5262
81,512,8,512,39.6635
81,512,8,1024,40.6025
81,512,8,2048,41.445
81,512,8,4096,48.592
81,512,8,8192,64.8912
81,512,8,16384,100.283
